"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
2652,"149um>",9958.6699,9958.6699,0.3381,9.47,1,1,984,1173,0.327,0.4134,0.4652,2.4188,622.4962,0.7962,"2025-10-23",112.6045,179.6667,112.6045,104.6667,394.609,5.414,70,-30,0.2754,0.7841,0,0.1847,320.0749,59.1195,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",39,30,150,573,162.7062,250.955,"50D61B19-3A23-475B-AA35-5056EF019C75",1,758.3889,1.2183,41.3,3519,0,0,0,0,34331,0.1897,"7:35:57","2025-10-23T07:35:57.057",0.3733,748000,3040000,71.025,,,,,,,,,1
2653,"149um>",5340.2403,5340.2403,0.1812,9.47,1,1,886,1267,0.2502,0.3544,0.2993,2.8217,566.4945,0.8509,"2025-10-23",82.4585,160.7267,82.4585,73.3934,394.718,6.7158,-90,10,0.1895,0.8407,0,0.1489,287.2504,42.772,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",40,21,182,573,193.2044,241.485,"3712BC1F-ACE8-4668-90ED-D5B29BED1007",1,660.0448,1.1651,12.6503,3520,0,0,0,0,26469,0.61,"7:35:57","2025-10-23T07:35:57.169",0.487,294000,2170000,33.145,,,,,,,,,1
2654,"149um>",6666.0033,6666.0033,0.48,9.47,1,1,952,529,0.5092,0.4595,0.6464,2.1762,475.4707,0.8883,"2025-10-23",92.1272,131.2646,92.1272,62.4821,394.828,4.6204,-90,0,0.4651,0.6825,0,0.2164,256.678,55.5531,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",33,22,295,573,180.522,175.195,"51E96C8B-53A1-486C-BC15-E73DBE3B889F",1,624.4622,1.3134,15.5551,3521,0,0,0,0,28703,0.2203,"7:35:57","2025-10-23T07:35:57.280",0.2982,409000,1180000,71.025,,,,,,,,,1
2655,"149um>",5046.036,5046.036,0.5379,9.47,1,1,605,944,0.7028,0.8329,0.8271,1.2007,358.8022,1,"2025-10-23",80.1549,94.9633,80.1549,58.3421,395.062,1,50,-25,0,1.21,0,1,105.6554,105.6554,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",26,23,343,573,184.4318,127.845,"68EFE354-D017-4302-96F4-D3016E0473C0",1,422.6215,1.1779,15.4901,3523,0,0,0,0,24345,0.7918,"7:35:57","2025-10-23T07:35:57.504",0.1559,270000,448000,52.085,,,,,,,,,1
2656,"149um>",3403.9573,3403.9573,0.2676,9.47,1,1,706,73,0.4348,0.5397,0.4583,1.8528,400.3518,1,"2025-10-23",65.8335,107.064,65.8335,140.0227,395.281,3.538,-80,0,0.0319,0.9691,0,0.2826,180.7797,51.0961,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",32,17,435,573,122.699,175.195,"F3B69809-2B79-498D-81D8-D7F83F769F90",1,463.7516,1.1584,26.2334,3525,0,0,0,0,12638,0.4084,"7:35:57","2025-10-23T07:35:57.729",0.3851,149000,643000,33.145,,,,,,,,,1
2657,"149um>",3956.5258,3956.5258,0.8827,9.47,1,1,1037,730,0.9153,0.9939,0.9907,1.0062,300.325,1,"2025-10-23",70.9761,76.5489,70.9761,138.6563,395.625,1,-30,55,0,1.0053,0,1,89.4891,89.4891,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",22,22,635,573,128.1681,89.965,"2291DEF5-6178-4D51-BB52-D6E57AE0827F",1,357.9565,1.1919,54.0385,3528,0,0,0,0,14483,0.8529,"7:35:58","2025-10-23T07:35:58.065",0.0728,187000,235000,61.555,,,,,,,,,1
2658,"149um>",27557.1776,27557.1776,0.9407,9.47,1,1,724,1089,0.9252,0.9296,0.9959,1.0757,672.3634,1,"2025-10-23",187.3149,195.4504,187.3149,96.5714,395.734,1,-55,0,0,1.1376,0,1,187.2993,187.2993,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",34,34,754,573,103.7063,213.075,"64802AC1-1816-41FC-80CC-2C42F89C54C9",1,749.1973,1.1143,68.0359,3529,0,0,0,0,48016,0.8747,"7:35:58","2025-10-23T07:35:58.177",0.0416,3440000,3910000,184.665,,,,,,,,,1
2659,"149um>",7595.3524,7595.3524,0.5864,9.47,1,1,543,1176,0.7105,0.8337,0.8641,1.1995,413.9081,1,"2025-10-23",98.3397,111.2725,98.3397,89,395.734,1,-90,-20,0,1.1325,0,1,121.2473,121.2473,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",29,23,790,573,154.1552,137.315,"43217092-C1A5-440B-8DE9-DDB66995CB3B",1,484.989,1.1717,39.7705,3529,0,0,0,0,26823,0.8479,"7:35:58","2025-10-23T07:35:58.177",0.1162,498000,721000,71.025,,,,,,,,,1
2660,"149um>",3789.0965,3789.0965,0.4574,9.47,1,1,151,1420,0.6405,0.7821,0.7353,1.2787,337.8707,1,"2025-10-23",69.4581,87.5975,69.4581,166.3714,395.843,1.1393,40,-40,0,1.1166,0,0.8777,106.0155,93.0515,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",26,22,815,573,112.1636,118.375,"A9043F83-F3DE-4922-B029-DF1EE9D1E3E4",1,398.134,1.1784,41.648,3530,0,0,0,0,12338,0.6981,"7:35:58","2025-10-23T07:35:58.290",0.2071,175000,352000,42.615,,,,,,,,,1
2661,"149um>",6666.0033,6666.0033,0.8057,9.47,1,1,357,796,0.8227,0.8657,0.9495,1.1551,382.8598,1,"2025-10-23",92.1272,103.6435,92.1272,90.3415,396.062,1,70,0,0,1.124,0,1,113.7385,113.7385,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",26,23,960,573,141.327,127.845,"B3FDF4AA-F6C1-4A34-81E9-024D6E949283",1,454.954,1.1883,36.5939,3532,0,0,0,0,22471,0.6498,"7:35:58","2025-10-23T07:35:58.514",0.1111,409000,583000,80.495,,,,,,,,,1
2662,"149um>",17537.7528,17537.7528,0.3004,9.47,1,1,653,691,0.1638,0.33,0.457,3.0307,914.9005,0.839,"2025-10-23",149.4315,271.736,149.4315,52.5417,253.14,7.3858,-80,10,0.1228,0.8906,0,0.1354,462.5413,62.6256,"20240514_Erie_WNS096_2mm_Rep4_000011.tif",57,28,24,423,167.0588,411.945,"9D079406-B306-4C50-AA8A-865C5A1396FF",1,1050.3338,1.148,37.0232,2257,0,0,0,0,53960,0.3775,"7:33:35","2025-10-23T07:33:35.578",0.4501,1750000,10500000,80.495,,,,,,,,,1
2663,"149um>",3295.4215,3295.4215,0.9348,9.47,1,1,550,961,0.9243,0.9587,0.9932,1.0431,282.8841,1,"2025-10-23",64.7755,69.7096,64.7755,48.4194,323.312,1,-80,0,0.0701,0.9345,0,1,86.141,86.141,"20240514_Erie_WNS096_2mm_Rep4_000014.tif",22,21,676,0,185.9901,80.495,"D75E9724-5AC3-40DB-8630-789CC7DA3113",1,344.5641,1.218,13.4529,2883,0,0,0,0,18785,0.9375,"7:34:45","2025-10-23T07:34:45.757",0.0708,142000,177000,61.555,,,,,,,,,1
2664,"149um>",3568.0381,3568.0381,0.9514,9.47,1,1,922,719,0.9193,0.9619,0.9936,1.0396,292.7897,1,"2025-10-23",67.4015,73.3925,67.4015,92.4839,179.25,1,-90,-30,0.0945,0.9137,0,1,88.1023,88.1023,"20240514_Erie_WNS096_2mm_Rep4_000008.tif",23,22,790,518,163.2075,80.495,"71DF0F3E-2F52-46B8-9AED-0266984E02C6",1,352.409,1.2036,37.8385,1598,0,0,0,0,17300,0.913,"7:32:21","2025-10-23T07:32:21.700",0.0816,160000,207000,61.555,,,,,,,,,1
2665,"149um>",5458.7114,5458.7114,0.9098,9.47,1,1,631,1383,0.9189,0.9613,0.9933,1.0403,340.7136,1,"2025-10-23",83.3681,88.124,83.3681,177.1944,144.281,1,40,-90,0.0149,0.9853,0,1,100.9204,100.9204,"20240514_Erie_WNS096_2mm_Rep4_000007.tif",23,24,288,0,122.4748,99.435,"1B8ABA60-FCD0-4F44-AA83-9CA976437C3A",1,403.6815,1.1848,55.3462,1286,0,0,0,0,17024,0.9728,"7:31:46","2025-10-23T07:31:46.723",0.054,303000,358000,80.495,,,,,,,,,1
2666,"149um>",5518.1113,5518.1113,0.9234,9.47,1,1,497,923,0.9259,0.9573,0.9954,1.0447,341.6132,1,"2025-10-23",83.8205,89.4385,83.8205,91.9714,227.343,1,-15,45,0.0207,0.9797,0,1,101.495,101.495,"20240514_Erie_WNS096_2mm_Rep4_000010.tif",24,24,776,465,142.9071,99.435,"DE7C4F01-E20D-4D74-B7B4-51FC5987B33A",1,405.9798,1.1884,47.7541,2027,0,0,0,0,20007,0.9254,"7:33:09","2025-10-23T07:33:09.794",0.0628,308000,375000,80.495,,,,,,,,,1
2667,"149um>",6299.7351,6299.7351,0.9495,9.47,1,1,787,860,0.936,0.955,0.9979,1.0472,358.8666,1,"2025-10-23",89.5604,94.7,89.5604,96.5676,165.578,1,0,-90,0.0683,0.936,0,1,106.23,106.23,"20240514_Erie_WNS096_2mm_Rep4_000007.tif",24,25,832,1266,145.0327,99.435,"F129F079-5704-41CC-9F50-D0DA76D5CABD",1,424.9198,1.1841,52.5988,1476,0,0,0,0,22190,0.9181,"7:32:08","2025-10-23T07:32:08.024",0.0543,376000,445000,89.965,,,,,,,,,1
2668,"149um>",6360.5488,6360.5488,0.9388,9.47,1,1,721,1148,0.9189,0.9226,0.9942,1.0839,365.6168,1,"2025-10-23",89.9917,98.1196,89.9917,71.975,69.953,1,35,-90,0,1.0044,0,1,108.4291,108.4291,"20240514_Erie_WNS096_2mm_Rep4_000003.tif",24,25,662,1092,164.7208,108.905,"A2C16C6A-5221-4E01-8C6C-43CC996D7712",1,433.7165,1.1863,38.1599,623,0,0,0,0,25367,0.9035,"7:30:32","2025-10-23T07:30:32.397",0.0828,382000,495000,89.965,,,,,,,,,1
2669,"149um>",6788.8155,6788.8155,0.9535,9.47,1,1,311,1005,0.9344,0.9645,0.9975,1.0368,371.7108,1,"2025-10-23",92.972,99.6983,92.972,96.525,389.797,1,-80,0,0,1.0044,0,1,108.4291,108.4291,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",25,24,281,157,132.1801,108.905,"2A71A08A-44FB-482E-9C61-4AAF48612609",1,433.7165,1.1668,43.6294,3476,0,0,0,0,21281,0.9817,"7:35:52","2025-10-23T07:35:52.236",0.0675,421000,519000,89.965,,,,,,,,,1
2670,"149um>",8035.1968,8035.1968,0.9045,9.47,1,1,768,897,0.9124,0.9083,0.9922,1.101,402.0119,1,"2025-10-23",101.1471,108.3785,101.1471,76.8372,341.14,1,0,-90,8e-04,0.9992,0,1,118.4735,118.4735,"20240514_Erie_WNS096_2mm_Rep4_000014.tif",25,27,67,1010,158.5083,118.375,"EC31C347-90A4-4B8D-9F0B-D7E774989297",1,473.894,1.1788,41.9137,3042,0,0,0,0,28690,0.9111,"7:35:03","2025-10-23T07:35:03.582",0.0667,542000,667000,99.435,,,,,,,,,1
2671,"149um>",13209.5028,13209.5028,0.9075,9.47,1,1,922,760,0.9172,0.9618,0.9937,1.0397,487.6737,1,"2025-10-23",129.6876,135.2108,129.6876,95.54,38.781,1,10,-90,0,1.0638,0,1,137.9881,137.9881,"20240514_Erie_WNS096_2mm_Rep4_000002.tif",27,29,672,555,133.5538,146.785,"9CA55979-7D7C-4472-B169-ACFFB9E55A8D",1,551.9523,1.1318,54.2292,345,0,0,0,0,34724,0.9037,"7:30:01","2025-10-23T07:30:01.230",0.0408,1140000,1290000,118.375,,,,,,,,,1
2672,"149um>",13818.705,13818.705,0.9116,9.47,1,1,525,476,0.9236,0.9674,0.9947,1.0337,496.0509,1,"2025-10-23",132.6443,137.5783,132.6443,85.66,18.265,1,10,-65,0,1.0488,0,1,139.9493,139.9493,"20240514_Erie_WNS096_2mm_Rep4_000001.tif",29,29,919,932,116.9145,146.785,"892FE00D-596C-492D-8D11-743C1D42D39C",1,559.7973,1.1285,54.1351,162,0,0,0,0,31450,0.9029,"7:29:40","2025-10-23T07:29:40.715",0.0359,1220000,1360000,127.845,,,,,,,,,1
2673,"149um>",13818.705,13818.705,0.9333,9.47,1,1,488,971,0.9381,0.9563,0.9975,1.0457,495.2677,1,"2025-10-23",132.6443,138.1039,132.6443,103.5,348.531,1,10,-90,0,1.0428,0,1,140.7616,140.7616,"20240514_Erie_WNS096_2mm_Rep4_000014.tif",28,29,27,1427,112.6877,146.785,"94F16900-8D84-4CA0-90B0-0FE45980F1D8",1,563.0464,1.1369,61.9027,3108,0,0,0,0,30313,0.9037,"7:35:10","2025-10-23T07:35:10.980",0.0395,1220000,1380000,127.845,,,,,,,,,1
2674,"149um>",14022.5103,14022.5103,0.9586,9.47,1,1,705,1072,0.928,0.9152,0.9974,1.0927,499.8834,1,"2025-10-23",133.6189,138.8936,133.6189,76.0385,270.39,1,-85,0,0,1.0145,0,1,144.6843,144.6843,"20240514_Erie_WNS096_2mm_Rep4_000011.tif",29,29,1156,1345,144.9669,146.785,"88E7E533-CAEE-4BD1-A5A7-C0ED0E37C7BE",1,578.7373,1.1577,51.1436,2411,0,0,0,0,39431,0.9092,"7:33:52","2025-10-23T07:33:52.842",0.038,1250000,1400000,137.315,,,,,,,,,1
2675,"149um>",15527.6807,15527.6807,0.913,9.47,1,1,217,1363,0.9278,0.9705,0.9954,1.0304,520.867,1,"2025-10-23",140.6075,145.7329,140.6075,118.5472,190.015,1,-80,0,0,1.0697,0,1,146.0712,146.0712,"20240514_Erie_WNS096_2mm_Rep4_000008.tif",30,29,229,1448,96.0884,156.255,"B65601F2-5380-46A8-8A55-9F0E5D38ADC9",1,584.2848,1.1218,53.0283,1694,0,0,0,0,28250,0.9102,"7:32:32","2025-10-23T07:32:32.462",0.0352,1460000,1620000,137.315,,,,,,,,,1
2676,"149um>",15665.3961,15665.3961,0.9092,9.47,1,1,721,553,0.9151,0.9588,0.994,1.0429,527.2593,1,"2025-10-23",141.2296,148.1004,141.2296,86.037,106.953,1,-75,0,0,1.0597,0,1,147.4581,147.4581,"20240514_Erie_WNS096_2mm_Rep4_000005.tif",30,29,571,1326,120.7905,156.255,"2DDEE297-F56D-4665-832D-095ACD2E9B4A",1,589.8323,1.1187,56.2872,953,0,0,0,0,35754,0.9332,"7:31:09","2025-10-23T07:31:09.391",0.0464,1470000,1700000,137.315,,,,,,,,,1
2677,"149um>",17119.6279,17119.6279,0.9255,9.47,1,1,514,793,0.9249,0.8935,0.9955,1.1192,546.2201,1,"2025-10-23",147.6394,154.1508,147.6394,82.1607,92.937,1,30,0,0,1.0484,0,1,158.077,158.077,"20240514_Erie_WNS096_2mm_Rep4_000004.tif",31,30,102,1014,122.5615,165.725,"BF86AF1E-EE9D-4F1F-AB25-E54CA1621E4D",1,632.3081,1.1576,55.7986,828,0,0,0,0,38852,0.9235,"7:30:55","2025-10-23T07:30:55.379",0.0422,1690000,1920000,146.785,,,,,,,,,1
2678,"149um>",3241.4165,3241.4165,0.0854,9.47,1,1,462,1004,0.0364,0.1579,0.1089,6.3336,760.5793,0.7874,"2025-10-23",64.2425,222.8083,64.2425,48.8916,298.203,17.8414,-75,5,0.0971,0.9115,0,0.056,400.0045,22.42,"20240514_Erie_WNS096_2mm_Rep4_000013.tif",52,18,359,0,192.04,364.595,"34CBA6B1-5694-467A-A6F9-F9E5A22F0A99",1,844.849,1.1108,6.5968,2659,0,0,0,0,19204,0.627,"7:34:20","2025-10-23T07:34:20.645",0.7117,139000,5790000,28.41,,,,,,,,,1
2679,"149um>",3349.6026,3349.6026,0.1198,9.47,1,1,960,1391,0.022,0.1352,0.1098,7.3945,794.7716,0.6018,"2025-10-23",65.3058,232.8039,65.3058,31.6092,35.765,21.1833,-80,5,0.1768,0.8498,0,0.0472,440.197,20.7804,"20240514_Erie_WNS096_2mm_Rep4_000002.tif",53,21,238,412,197.5,374.065,"EFEB1FF3-965B-4109-A48B-A4A608E7889B",1,921.9547,1.16,10.5112,318,0,0,0,0,20145,0.3637,"7:29:58","2025-10-23T07:29:58.204",0.7195,146000,6610000,37.88,,,,,,,,,1
2680,"149um>",3349.6026,3349.6026,0.1444,9.47,1,1,715,1552,0.095,0.1597,0.1304,6.2631,719.7702,0.5682,"2025-10-23",65.3058,209.6554,65.3058,74.5641,194.047,17.6192,80,-15,0.1942,0.8374,0,0.0568,401.4611,22.7854,"20240514_Erie_WNS096_2mm_Rep4_000008.tif",48,22,928,1565,186.2843,336.185,"5A502041-5063-46CE-A610-A5B740F04D9B",1,848.4931,1.1788,9.9315,1730,0,0,0,0,19001,0.158,"7:32:36","2025-10-23T07:32:36.498",0.6885,146000,4830000,37.88,,,,,,,,,1
2681,"149um>",3513.1775,3513.1775,0.0701,9.47,1,1,913,755,0.0187,0.1584,0.1202,6.3112,764.6466,0.913,"2025-10-23",66.8814,223.8604,66.8814,42.6282,249.547,17.771,-75,25,0.122,0.8913,0,0.0563,409.0723,23.0191,"20240514_Erie_WNS096_2mm_Rep4_000011.tif",50,27,511,137,203.5333,364.595,"4253F4A7-F156-453F-9B7F-5FC8215972D2",1,864.183,1.1302,6.4647,2225,0,0,0,0,21371,0.5054,"7:33:31","2025-10-23T07:33:31.990",0.7012,157000,5870000,23.675,,,,,,,,,1
2682,"149um>",3513.1775,3513.1775,0.0793,9.47,1,1,543,332,0.0196,0.16,0.1062,6.25,772.0512,0.7447,"2025-10-23",66.8814,227.0167,66.8814,84.9589,298.093,17.578,-60,30,0.1159,0.8962,0,0.0569,406.8459,23.1451,"20240514_Erie_WNS096_2mm_Rep4_000013.tif",46,34,284,0,170.4857,364.595,"4A2A7891-1AFA-47FA-B000-3B888C8AA9CF",1,859.9821,1.1139,9.4386,2658,0,0,0,0,17901,0.0428,"7:34:20","2025-10-23T07:34:20.533",0.7054,157000,6130000,28.41,,,,,,,,,1
2683,"149um>",3568.0381,3568.0381,0.1467,9.47,1,1,751,34,0.135,0.1476,0.1473,6.7771,694.7116,0.5777,"2025-10-23",67.4015,200.9742,67.4015,61.494,111.437,19.2389,75,-10,0.348,0.7418,0,0.052,427.6541,22.2287,"20240514_Erie_WNS096_2mm_Rep4_000005.tif",47,21,873,1636,146.3491,317.245,"75824D7F-F7D2-406D-BC3E-F7EE92FF69B5",1,899.7655,1.2952,10.1033,993,0,0,0,0,15513,0.3205,"7:31:13","2025-10-23T07:31:13.875",0.6646,160000,4250000,42.615,,,,,,,,,1
2684,"149um>",3678.2486,3678.2486,0.1478,9.47,1,1,464,139,0.1083,0.1669,0.1255,5.9927,728.7553,0.5333,"2025-10-23",68.4346,212.8117,68.4346,59.9747,163.453,16.767,-75,15,0.1987,0.8342,0,0.0596,402.9859,24.0344,"20240514_Erie_WNS096_2mm_Rep4_000007.tif",49,22,994,1137,146.8426,336.185,"3584EDF3-BFD9-40AD-9B3A-8D49A93E6F6F",1,854.0406,1.1719,8.4219,1457,0,0,0,0,15859,0.3413,"7:32:05","2025-10-23T07:32:05.894",0.6784,168000,5050000,37.88,,,,,,,,,1
2685,"149um>",3733.594,3789.0965,0.1154,9.47,1,1,580,1111,0.0795,0.1694,0.1384,5.9023,736.8124,0.6918,"2025-10-23",68.9475,215.1792,69.4581,27.2133,251.562,16.482,50,-30,0.1666,0.8572,0,0.0607,403.2283,24.4648,"20240514_Erie_WNS096_2mm_Rep4_000011.tif",46,31,391,248,202.5596,345.655,"7A17BFEA-C717-4569-9948-E6856B5CC773",1,855.3863,1.1609,4.5139,2243,0,0,0,0,22079,0.1206,"7:33:34","2025-10-23T07:33:34.008",0.6796,172000,5220000,33.145,,,,,,,,,1
2686,"149um>",3844.754,3844.754,0.1399,9.47,1,1,200,1389,0.0437,0.1209,0.109,8.269,826.5482,0.489,"2025-10-23",69.9664,243.0636,69.9664,47.1556,70.515,23.936,65,-35,0.3388,0.7469,0,0.0418,488.1316,20.3932,"20240514_Erie_WNS096_2mm_Rep4_000003.tif",50,33,948,1092,170.1892,364.595,"4C18A869-2D4F-4A17-9E2D-2CA329D1BBE4",1,1017.0496,1.2305,6.5726,628,0,0,0,0,18891,0.1528,"7:30:32","2025-10-23T07:30:32.957",0.7121,179000,7520000,61.555,,,,,,,,,1
2687,"149um>",3900.5645,3900.5645,0.1172,9.47,1,1,649,1569,0,0.11,0.0782,9.0906,962.3083,0.4581,"2025-10-23",70.4724,287.2564,70.4724,49.2788,102.687,26.5214,-85,10,0.1237,0.8899,0,0.0377,516.1278,19.4608,"20240514_Erie_WNS096_2mm_Rep4_000005.tif",62,22,663,856,185.7321,459.295,"AB232C9E-1771-4ECB-801F-E7DEE3653EE2",1,1071.1773,1.1131,8.7505,915,0,0,0,0,20802,0.1982,"7:31:05","2025-10-23T07:31:05.132",0.7547,183000,12400000,37.88,,,,,,,,,1
2688,"149um>",3956.5258,3956.5258,0.2054,9.47,1,1,439,1571,0.1618,0.1288,0.1657,7.7659,720.6111,0.4584,"2025-10-23",70.9761,209.9186,70.9761,57.2473,332.843,22.3525,75,-10,0.5002,0.6666,0,0.0447,475.9403,21.2925,"20240514_Erie_WNS096_2mm_Rep4_000014.tif",47,24,331,512,178.8938,317.245,"30213346-ABD2-4A07-9924-7DCE427B3293",1,994.4655,1.38,8.095,2968,0,0,0,0,20215,0.2198,"7:34:55","2025-10-23T07:34:55.286",0.6619,187000,4840000,52.085,,,,,,,,,1
2689,"149um>",4012.636,4012.636,0.1857,9.47,1,1,849,130,0.0776,0.1202,0.159,8.317,745.8212,0.4515,"2025-10-23",71.4776,218.8621,71.4776,32.8925,179.25,24.0871,70,-15,0.4357,0.6965,0,0.0415,496.2436,20.602,"20240514_Erie_WNS096_2mm_Rep4_000008.tif",48,26,762,518,168.7895,345.655,"BA046B07-5217-4277-8396-6D95255620B1",1,1033.6912,1.386,5.9978,1598,0,0,0,0,19242,0.2375,"7:32:21","2025-10-23T07:32:21.700",0.6734,191000,5490000,52.085,,,,,,,,,1
2690,"149um>",4012.636,4012.636,0.0901,9.47,1,1,516,1524,0.0159,0.159,0.112,6.2882,797.1496,0.7147,"2025-10-23",71.4776,233.856,71.4776,80.9375,298.312,17.6984,-70,25,0.1372,0.8794,0,0.0565,425.3724,24.0345,"20240514_Erie_WNS096_2mm_Rep4_000013.tif",50,30,561,0,184.2544,374.065,"4547746C-B9C9-4C05-9A5E-761B78083A7B",1,898.8138,1.1275,9.5097,2660,0,0,0,0,21005,0.0127,"7:34:20","2025-10-23T07:34:20.757",0.6944,191000,6700000,28.41,,,,,,,,,1
2691,"149um>",4068.8931,4068.8931,0.105,9.47,1,1,927,344,0.0255,0.1467,0.122,6.817,785.117,0.6805,"2025-10-23",71.9769,229.9108,71.9769,55.1977,44.047,19.3647,0,-90,0.2257,0.8158,0,0.0516,446.8937,23.0778,"20240514_Erie_WNS096_2mm_Rep4_000002.tif",17,53,199,1006,175.4957,364.595,"1B28D057-2696-4B6A-A432-9BB3421AD881",1,939.943,1.1972,28.8816,392,0,0,0,0,20182,0.3502,"7:30:06","2025-10-23T07:30:06.499",0.6869,195000,6360000,33.145,,,,,,,,,1
2692,"149um>",4125.2952,4125.2952,0.1163,9.47,1,1,359,756,0.0729,0.1904,0.1546,5.252,715.7653,0.6744,"2025-10-23",72.4741,209.9186,72.4741,41.9863,19.843,14.4303,65,-25,0.1525,0.8677,0,0.0693,387.4508,26.8498,"20240514_Erie_WNS096_2mm_Rep4_000001.tif",45,30,337,1089,182.9052,336.185,"6A56D0C3-A372-4D18-8B4D-057B571A15EC",1,828.6013,1.1576,5.7938,176,0,0,0,0,21217,0.5808,"7:29:42","2025-10-23T07:29:42.285",0.6548,199000,4840000,37.88,,,,,,,,,1
2693,"149um>",4352.3169,4352.3169,0.4154,9.47,1,1,374,648,0.2743,0.1154,0.1526,8.6676,779.4369,0.3,"2025-10-23",74.4415,227.28,74.4415,47.8889,302.578,25.1903,-90,0,0.6917,0.5911,0,0.0397,520.6639,20.6692,"20240514_Erie_WNS096_2mm_Rep4_000013.tif",47,27,900,512,176.875,307.775,"363901D4-1384-4493-AA50-F723025688D3",1,1082.6663,1.389,8.3602,2698,0,0,0,0,21225,0.424,"7:34:25","2025-10-23T07:34:25.018",0.6725,216000,6150000,118.375,,,,,,,,,1
2694,"149um>",4409.4168,4409.4168,0.1287,9.47,1,1,715,1474,0.0623,0.187,0.1529,5.3489,741.3391,0.7097,"2025-10-23",74.9283,216.4946,74.9283,94.0886,47.531,14.7361,-75,20,0.1569,0.8644,0,0.0679,399.8839,27.1363,"20240514_Erie_WNS096_2mm_Rep4_000002.tif",48,26,1166,1123,181.1901,345.655,"C5B78A9D-E2C4-4214-B9D8-9664937C493C",1,854.0406,1.152,21.7705,423,0,0,0,0,21924,0.4875,"7:30:09","2025-10-23T07:30:09.976",0.6539,220000,5310000,33.145,,,,,,,,,1
2695,"149um>",4466.651,4466.651,0.1995,9.47,1,1,926,1094,0.1343,0.1534,0.1417,6.5205,796.5122,0.4639,"2025-10-23",75.413,233.5936,75.413,47.4458,305.593,18.4305,5,-80,0.2317,0.8119,0,0.0543,449.0538,24.3647,"20240514_Erie_WNS096_2mm_Rep4_000013.tif",24,52,162,806,201.2049,364.595,"8A4A7FFA-6D9B-4414-9466-5E26598B28A4",1,946.8371,1.1887,10.2141,2725,0,0,0,0,24547,0.3618,"7:34:28","2025-10-23T07:34:28.044",0.6772,225000,6670000,61.555,,,,,,,,,1
2696,"149um>",4524.0179,4524.0179,0.1153,9.47,1,1,598,913,0.0132,0.1278,0.0935,7.8259,849.1105,0.5383,"2025-10-23",75.8957,250.1661,75.8957,23.6989,350.89,22.5414,0,80,0.2688,0.7881,0,0.0444,498.6472,22.1214,"20240514_Erie_WNS096_2mm_Rep4_000014.tif",20,56,816,1427,199.6423,393.005,"708E252F-3FDE-4428-B18B-BAA3E7499840",1,1041.5371,1.2266,6.0029,3129,0,0,0,0,24556,0.2974,"7:35:13","2025-10-23T07:35:13.334",0.6966,229000,8200000,37.88,,,,,,,,,1
2697,"149um>",4639.1435,4639.1435,0.4117,9.47,1,1,797,1196,0.3249,0.1291,0.2021,7.7488,726.1804,0.3434,"2025-10-23",76.8553,209.9186,76.8553,37.2316,33.297,22.2988,-70,35,0.8525,0.5398,0,0.0448,499.9716,22.4215,"20240514_Erie_WNS096_2mm_Rep4_000002.tif",41,34,1003,180,203.552,269.895,"7F869AF9-5186-492F-AEAF-28D01D2A7C84",1,1044.7863,1.4387,6.4205,296,0,0,0,0,25444,0.2485,"7:29:55","2025-10-23T07:29:55.738",0.6339,238000,4840000,99.435,,,,,,,,,1
2698,"149um>",4696.899,4696.899,0.0917,9.47,1,1,1020,1465,0.0593,0.2082,0.1494,4.8038,744.7596,0.8842,"2025-10-23",77.3323,217.5467,77.3323,73.7901,391.812,13.0147,80,-10,0.0799,0.926,0,0.0768,383.4887,29.4658,"20240514_Erie_WNS096_2mm_Rep4_000016.tif",51,18,432,290,188.1429,355.125,"65EB5F83-CB2E-4E8E-A053-130D5C0FBEA4",1,825.909,1.109,9.1727,3494,0,0,0,0,23706,0.1408,"7:35:54","2025-10-23T07:35:54.254",0.6445,242000,5390000,28.41,,,,,,,,,1
