"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
887,"Debris",20210.4435,20210.4435,0.3929,9.47,1,1,886,617,0.017,0.0987,0.1286,10.1282,1633.4396,0.2277,"2025-11-05",160.4143,499.8058,160.4143,80.6171,480.953,29.785,-15,75,0.5138,0.6606,0,0.0336,981.9798,32.9689,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",56,81,905,0,174.9003,648.695,"1C488EE9-9E15-4EA4-8E34-0D9E7DF3B76E",1,2029.8973,1.2427,33.4788,3813,0,0,0,0,63139,0.3628,"10:20:36","2025-11-05T10:20:36.927",0.679,2160000,65400000,288.835,,,,,,,,,1
888,"Debris",158778.8279,158778.8279,0.0846,9.47,1,1,454,1029,0,0.0475,0.0357,21.0397,6462.5174,0.3008,"2025-11-05",449.6259,2039.2064,449.6259,46.3954,480.953,64.0825,-20,75,0.0991,0.9098,0,0.0156,3492.1459,54.4945,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",110,336,0,309,192.5335,3177.185,"BFD58A70-023F-472E-9867-1ED9DCEC1D28",1,7093.281,1.0976,8.9745,3813,0,0,0,0,408556,0.2338,"10:20:36","2025-11-05T10:20:36.927",0.7795,47600000,4.44e+09,269.895,,,,,,,,,1
889,"Debris",23855.8669,23855.8669,0.1004,9.47,1,1,679,68,0,0.2306,0.1779,4.3356,1284.7864,0.872,"2025-11-05",174.2821,388.27,174.2821,89.475,481.078,11.5341,-60,35,0.0856,0.9212,0,0.0867,652.815,56.5988,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",66,51,338,309,139.7476,601.345,"25627579-1D49-4CD9-AFD2-1E93A97AA6D7",1,1418.8276,1.1043,14.7896,3814,0,0,0,0,57576,0.4809,"10:20:37","2025-11-05T10:20:37.052",0.5511,2770000,30600000,42.615,,,,,,,,,1
890,"Debris",61613.7482,61613.7482,0.6264,9.47,1,1,402,1409,0.6087,0.7884,0.8836,1.2684,1020.8471,1,"2025-11-05",280.0876,305.6708,280.0876,103.5,482.078,1,-90,0,0,1.2441,0,1,285.4459,285.4459,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",52,37,536,309,76.2895,355.125,"59EC5D4B-87D3-4E9B-A7A6-467F979F49C1",1,1141.7837,1.1185,63.6431,3822,0,0,0,0,69576,0.8052,"10:20:38","2025-11-05T10:20:38.061",0.0837,11500000,1.5e+07,213.075,,,,,,,,,1
891,"Debris",28508.4473,28508.4473,0.0322,9.47,1,1,516,326,0,0.0759,0.0564,13.1719,2419.8075,0.8285,"2025-11-05",190.5206,750.4975,190.5206,126.9877,482.844,39.3553,-25,70,0.0906,0.9169,0,0.0254,1296.1487,32.9346,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",56,132,575,309,159.166,1188.485,"323D2B45-8A0C-4DAE-9497-97F79367E071",1,2658.1665,1.0985,17.2309,3828,0,0,0,0,75763,0.3375,"10:20:38","2025-11-05T10:20:38.818",0.7461,3620000,2.21e+08,37.88,,,,,,,,,1
892,"Debris",64341.9787,99895.0862,0.3447,9.47,1,1,185,483,0,0.2127,0.3187,4.7012,2313.9699,0.4841,"2025-11-05",286.2215,716.0371,356.6376,119.9838,482.969,12.6905,-65,15,0.286,0.7776,0,0.0788,1260.4672,99.3239,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",110,70,709,309,131.6705,980.145,"2427FB0E-A8B1-4E99-8D8F-DFD0593F6534",1,2719.5823,1.1753,20.5397,3829,0,0,0,0,124692,0.1674,"10:20:38","2025-11-05T10:20:38.944",0.6003,12300000,1.92e+08,326.715,,,,,,,,,1
893,"Debris",36289.399,36289.399,0.1009,9.47,1,1,663,744,0,0.1183,0.0955,8.4518,2083.4777,0.5085,"2025-11-05",214.9537,643.4335,214.9537,72.4658,482.969,24.5113,-85,5,0.142,0.8757,0,0.0408,1130.1119,46.1057,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",118,31,781,309,184.6661,989.615,"396D0468-1450-4016-8319-4C9A02C68125",1,2352.4351,1.1291,14.813,3829,0,0,0,0,107291,0.2435,"10:20:38","2025-11-05T10:20:38.944",0.6659,5200000,1.39e+08,108.905,,,,,,,,,1
894,"Debris",60446.9155,60446.9155,0.1549,9.47,1,1,585,662,0,0.2359,0.1935,4.2391,1894.4574,0.6991,"2025-11-05",277.4228,583.1939,277.4228,82.8258,483.344,11.2283,30,-55,0.0734,0.9317,0,0.0891,950.3949,84.6425,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",68,92,814,309,154.621,885.445,"8CD3F740-D364-4863-837F-41E2592D74E0",1,2070.0748,1.0927,32.5055,3832,0,0,0,0,138695,0.5557,"10:20:39","2025-11-05T10:20:39.322",0.5243,11200000,1.04e+08,137.315,,,,,,,,,1
895,"Debris",31083.7058,31083.7058,0.8103,9.47,1,1,788,217,0.5276,0.0988,0.1552,10.1245,1515.0958,0.2568,"2025-11-05",198.9397,462.7146,198.9397,161.2727,485.484,29.7735,10,-50,1.2225,0.45,0,0.0336,1168.0869,39.2325,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",62,67,908,309,147.863,525.585,"92E523A3-A360-4DE0-8D96-58E6ACAE0C36",1,2414.6388,1.5937,25.2359,3849,0,0,0,0,75558,0.5975,"10:20:41","2025-11-05T10:20:41.466",0.5701,4120000,51900000,411.945,,,,,,,,,1
896,"Debris",19362.0655,19362.0655,0.0661,9.47,1,1,453,302,0,0.1011,0.0742,9.8942,1796.5831,0.5679,"2025-11-05",157.0113,552.6796,157.0113,137.108,485.734,29.049,-70,25,0.1004,0.9087,0,0.0344,953.5173,32.8244,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",97,52,977,309,148.1461,866.505,"F2863500-5D71-4747-B743-547CE136E4A9",1,1972.6834,1.098,17.7287,3851,0,0,0,0,51703,0.082,"10:20:41","2025-11-05T10:20:41.718",0.7159,2030000,88400000,52.085,,,,,,,,,1
897,"Debris",119131.3882,119131.3882,0.2914,9.47,1,1,195,1226,0,0.0713,0.0635,14.0271,4172.928,0.1764,"2025-11-05",389.4648,1307.9121,389.4648,108.6916,487,42.0435,-10,80,0.3763,0.7266,0,0.0238,2482.8948,59.0554,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",93,203,0,429,148.2086,1804.035,"F17C2F48-C986-457A-818A-92BFE17F3B76",1,5083.9004,1.2183,30.4892,3861,0,0,0,0,242321,0.36,"10:20:42","2025-11-05T10:20:42.980",0.7022,30900000,1.17e+09,572.935,,,,,,,,,1
898,"Debris",62548.268,62548.268,0.0587,9.47,1,1,579,1431,0,0.0955,0.0671,10.4719,3084.4481,0.5388,"2025-11-05",282.2037,962.5204,282.2037,109.1481,487,30.8659,-40,50,0.0655,0.9385,0,0.0324,1599.2834,51.8139,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",120,132,205,429,173.408,1500.995,"3F2F246C-D2F5-4BA8-A6C0-9371622F9F70",1,3302.1947,1.0706,19.3029,3861,0,0,0,0,160229,0.1429,"10:20:42","2025-11-05T10:20:42.980",0.7068,11800000,4.67e+08,99.435,,,,,,,,,1
899,"Debris",34646.0007,34646.0007,0.5465,9.47,1,1,796,805,0.4262,0.6024,0.7423,1.6599,882.6012,0.9459,"2025-11-05",210.0301,260.9515,210.0301,93.989,487.766,2.8659,80,0,0.0966,0.9119,0,0.3489,379.0386,132.2599,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",50,32,339,429,125.8909,345.655,"8CD4C90C-37D4-4184-96F4-E794AB9A74FE",1,1022.5971,1.1586,58.5807,3867,0,0,0,0,70373,0.3788,"10:20:43","2025-11-05T10:20:43.735",0.1951,4850000,9300000,165.725,,,,,,,,,1
900,"Debris",18447.4546,18447.4546,0.2699,9.47,1,1,473,45,0.2296,0.4126,0.4599,2.4234,800.6715,0.8996,"2025-11-05",153.258,235.4346,153.258,85.5529,488.391,5.429,35,-70,0.1701,0.8546,0,0.1842,404.4653,74.5003,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",32,46,373,429,98.0327,345.655,"0E91631A-D259-4BFC-82FB-6D7FA7D9D18A",1,957.9312,1.1964,31.2653,3872,0,0,0,0,32939,0.7131,"10:20:44","2025-11-05T10:20:44.366",0.349,1880000,6830000,80.495,,,,,,,,,1
901,"Debris",20565.0535,20565.0535,0.4921,9.47,1,1,495,1746,0.0362,0.1408,0.2691,7.1036,1191.2947,0.3832,"2025-11-05",161.8154,360.1233,161.8154,123.0327,488.641,20.2672,65,5,0.6098,0.6212,0,0.0493,815.6188,40.2433,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",65,39,421,429,135.2705,506.645,"33536556-48E8-4558-9168-EC258B61308C",1,1711.7243,1.4369,24.4008,3874,0,0,0,0,49509,0.0931,"10:20:44","2025-11-05T10:20:44.619",0.5507,2220000,24500000,222.545,,,,,,,,,1
902,"Debris",18167.0101,18167.0101,0.5797,9.47,1,1,202,809,0.5984,0.7347,0.8183,1.3611,620.7793,0.997,"2025-11-05",152.0886,177.8258,152.0886,98.6308,489.266,1.6811,40,-75,0.0053,0.9947,0,0.5949,223.7227,133.0847,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",29,36,462,429,124.4729,222.545,"A1774885-91E6-422E-AD55-52241074D33B",1,713.6147,1.1495,31.9127,3879,0,0,0,0,41325,0.537,"10:20:45","2025-11-05T10:20:45.248",0.1447,1840000,2940000,118.375,,,,,,,,,1
903,"Debris",45430.2649,45430.2649,0.1126,9.47,1,1,875,999,0,0.2016,0.1486,4.9609,1776.1326,0.6613,"2025-11-05",240.507,546.366,240.507,68.6183,489.266,13.5111,70,-15,0.1391,0.8779,0,0.074,922.2819,68.2611,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",98,40,500,429,172.7934,809.685,"52EA8340-47AC-4C5A-A705-704E9252A700",1,1981.0861,1.1154,39.2179,3879,0,0,0,0,121301,0.3558,"10:20:45","2025-11-05T10:20:45.248",0.5598,7280000,85400000,127.845,,,,,,,,,1
904,"Debris",24288.6137,24288.6137,0.1167,9.47,1,1,170,1210,0,0.1357,0.1054,7.3666,1678.3009,0.5793,"2025-11-05",175.8557,513.7475,175.8557,135.4148,491.547,21.0956,-85,10,0.1113,0.8999,0,0.0474,889.2708,42.1543,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",98,31,582,429,143.1507,800.215,"F35C686E-91CF-41D1-8EF1-CC646A13DFB3",1,1862.8503,1.11,24.8861,3897,0,0,0,0,59837,0.4559,"10:20:47","2025-11-05T10:20:47.519",0.6577,2850000,7.1e+07,80.495,,,,,,,,,1
905,"Debris",21918.2865,21918.2865,0.0549,9.47,1,1,201,1575,0,0.1309,0.1002,7.6375,1645.9362,0.8131,"2025-11-05",167.0546,504.804,167.0546,80.5575,491.547,21.9483,75,-10,0.1142,0.8975,0,0.0456,870.5248,39.6624,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",96,31,615,429,143.7558,781.275,"4B4C706C-D29A-4C1D-BA82-8D049D18C488",1,1820.3745,1.106,11.664,3897,0,0,0,0,55346,0.6704,"10:20:47","2025-11-05T10:20:47.519",0.6691,2440000,67400000,37.88,,,,,,,,,1
906,"Debris",58815.8746,58815.8746,0.0781,9.47,1,1,670,921,0,0.1387,0.1178,7.2078,2417.2781,0.7334,"2025-11-05",273.6543,749.1821,273.6543,46.4531,492.547,20.5954,80,-10,0.0965,0.912,0,0.0486,1271.9991,61.7614,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",136,33,648,429,189.4132,1160.075,"5A122FD3-3FD0-45FF-89A0-785F2FEE1D86",1,2667.521,1.1035,13.2415,3905,0,0,0,0,165926,0.1869,"10:20:48","2025-11-05T10:20:48.528",0.6347,10700000,2.2e+08,99.435,,,,,,,,,1
907,"Debris",111625.6931,111625.6931,0.0578,9.47,1,1,833,1186,0,0.07,0.059,14.29,4372.9392,0.4454,"2025-11-05",376.9963,1372.3611,376.9963,105.5178,492.797,42.8701,-25,65,0.1402,0.8771,0,0.0233,2434.8338,56.7956,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",103,222,683,429,169.8119,2135.485,"2A27AA6B-F1C9-483A-9A9C-3FD47B36D8AA",1,4983.2589,1.1396,30.563,3907,0,0,0,0,261850,0.3464,"10:20:48","2025-11-05T10:20:48.780",0.7253,28100000,1.35e+09,175.195,,,,,,,,,1
908,"Debris",28875.1018,28875.1018,0.0673,9.47,1,1,424,651,0,0.1696,0.1276,5.8969,1628.7908,0.9572,"2025-11-05",191.7418,497.7015,191.7418,72.1039,495.203,16.4648,-35,60,0.0919,0.9158,0,0.0607,842.7539,51.1852,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",55,86,943,429,174.5696,771.805,"1E8FA19D-681E-4BC1-AD19-0E350C83E157",1,1787.8782,1.0977,11.3034,3926,0,0,0,0,83968,0.6507,"10:20:51","2025-11-05T10:20:51.176",0.6147,3690000,64600000,37.88,,,,,,,,,1
909,"Debris",41255.3795,41255.3795,0.0892,9.47,1,1,931,909,0,0.1606,0.121,6.2254,1947.6599,0.6715,"2025-11-05",229.1898,599.7664,229.1898,84.5307,496.719,17.5004,50,-40,0.0803,0.9257,0,0.0571,1007.6886,57.5808,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",89,78,1031,429,184.9165,932.795,"ABFABB3C-E539-411E-AACC-1FF3FA744FD8",1,2130.5388,1.0939,15.7966,3938,0,0,0,0,119641,0.1125,"10:20:52","2025-11-05T10:20:52.689",0.6179,6300000,1.13e+08,89.965,,,,,,,,,1
910,"Debris",37263.4265,37263.4265,0.0856,9.47,1,1,513,440,0,0.0928,0.066,10.7811,2453.1902,0.4608,"2025-11-05",217.8193,761.8085,217.8193,155.9496,497.969,31.8386,5,-80,0.1046,0.9053,0,0.0314,1302.3264,40.9041,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",34,137,0,567,149.9293,1179.015,"01C1B931-CFA3-4B76-92EC-58F915F85CA6",1,2686.461,1.0951,26.2732,3948,0,0,0,0,89058,0.2765,"10:20:53","2025-11-05T10:20:53.950",0.7141,5410000,2.31e+08,118.375,,,,,,,,,1
911,"Debris",46345.1388,46345.1388,0.0527,9.47,1,1,317,666,0,0.0938,0.0687,10.6649,2700.4946,0.6288,"2025-11-05",242.9166,841.2514,242.9166,126.8262,498.484,31.4731,75,-10,0.0902,0.9172,0,0.0318,1419.6105,45.1054,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",149,44,139,567,147.5266,1302.125,"00491A06-597F-49D4-957B-492F33F1520C",1,2929.4318,1.0848,25.5194,3952,0,0,0,0,105334,0.0917,"10:20:54","2025-11-05T10:20:54.453",0.7112,7510000,3.12e+08,89.965,,,,,,,,,1
912,"Debris",33603.5883,33603.5883,0.3339,9.47,1,1,269,1421,0,0.0934,0.0824,10.7117,2158.9157,0.23,"2025-11-05",206.8464,668.1615,206.8464,138.2846,498.609,31.6203,-65,30,0.3193,0.758,0,0.0316,1243.1724,39.3156,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",98,70,185,567,145.1872,942.265,"BEE7CF8A-4431-47A2-AE8B-18D77C1275CE",1,2564.976,1.1881,25.3463,3953,0,0,0,0,79127,0.3053,"10:20:54","2025-11-05T10:20:54.580",0.6904,4630000,1.56e+08,317.245,,,,,,,,,1
913,"Debris",21347.4248,21347.4248,0.0799,9.47,1,1,423,597,0,0.1525,0.1236,6.5583,1493.6008,0.8073,"2025-11-05",164.8647,455.6121,164.8647,63.6755,499.484,18.5496,60,-20,0.1076,0.9028,0,0.0539,791.9315,42.6927,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",84,42,286,567,174.1645,714.985,"D0432DAC-AC41-401D-8533-028F2EE38688",1,1669.2485,1.1176,10.8871,3960,0,0,0,0,65660,0.1512,"10:20:55","2025-11-05T10:20:55.462",0.6381,2350000,49500000,42.615,,,,,,,,,1
914,"Debris",64420.0406,64420.0406,0.0269,9.47,1,1,359,900,0,0.0673,0.0476,14.8664,3680.81,0.7933,"2025-11-05",286.3951,1152.7092,286.3951,104.9446,500.25,44.6819,70,-15,0.0804,0.9256,0,0.0224,1949.0363,43.6203,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",198,64,330,567,167.0559,1804.035,"A378D224-6878-41ED-A574-6BE283C14DEF",1,3985.3131,1.0827,15.8967,3966,0,0,0,0,158369,0.363,"10:20:56","2025-11-05T10:20:56.220",0.7515,12300000,8.02e+08,42.615,,,,,,,,,1
915,"Debris",35093.5667,35093.5667,0.5287,9.47,1,1,612,1276,0.5445,0.6972,0.8189,1.4342,819.7848,1,"2025-11-05",211.3824,241.485,211.3824,62.6628,501.125,2.0078,10,-90,0.0054,0.9946,0,0.4981,318.9556,158.8613,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",31,47,396,567,156.7735,317.245,"8B654D46-B7E1-400B-9D6B-C8A6A9220543",1,955.6338,1.1657,39.5869,3973,0,0,0,0,88577,0.6953,"10:20:57","2025-11-05T10:20:57.102",0.1247,4950000,7370000,156.255,,,,,,,,,1
916,"Debris",18517.6386,18517.6386,0.0925,9.47,1,1,63,373,0,0.1399,0.131,7.1478,1380.7279,0.6039,"2025-11-05",153.5493,419.8364,153.5493,72.5796,501.25,20.4065,10,-80,0.2106,0.826,0,0.049,785.3245,38.484,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",30,81,445,567,118.3175,648.695,"657450E7-C563-4B52-88C7-3FC91970C55A",1,1647.6171,1.1933,10.6346,3974,0,0,0,0,39873,0.2108,"10:20:57","2025-11-05T10:20:57.229",0.6343,1900000,38700000,71.025,,,,,,,,,1
917,"Debris",55949.6073,55949.6073,0.4078,9.47,1,1,875,1370,0,0.045,0.0735,22.2439,2915.8717,0.1442,"2025-11-05",266.9031,909.9089,266.9031,119.0837,501.25,67.8665,35,-70,0.9166,0.5217,0,0.0147,2259.7415,33.2969,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",98,122,528,567,177.3337,1179.015,"121852C0-8E83-489D-94EC-86458F06A090",1,4586.0767,1.5728,19.8504,3974,0,0,0,0,148783,0.0665,"10:20:57","2025-11-05T10:20:57.229",0.7067,9960000,3.94e+08,516.115,,,,,,,,,1
918,"Debris",57885.2101,57885.2101,0.0979,9.47,1,1,719,1423,0,0.1371,0.1126,7.2944,2285.4301,0.5538,"2025-11-05",271.4806,707.0936,271.4806,91.5,501.25,20.8682,-75,20,0.2043,0.8304,0,0.0479,1271.5956,60.9347,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",121,58,652,567,169.4363,1055.905,"7D363971-F1EC-4A0A-9A85-81713AEBF42B",1,2665.0607,1.1661,26.9026,3974,0,0,0,0,146393,0.3912,"10:20:57","2025-11-05T10:20:57.229",0.6161,10500000,1.85e+08,137.315,,,,,,,,,1
919,"Debris",21989.7517,21989.7517,0.0888,9.47,1,1,860,1415,0,0.0959,0.073,10.427,1909.2297,0.4409,"2025-11-05",167.3267,587.9289,167.3267,127.943,501.375,30.7249,65,-20,0.1285,0.8861,0,0.0325,1031.3091,33.5659,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",105,48,712,567,176.5311,913.855,"7A6E2375-2922-4500-9B2B-607634570DA3",1,2129.75,1.1155,17.6212,3975,0,0,0,0,68141,0.352,"10:20:57","2025-11-05T10:20:57.355",0.7154,2450000,1.06e+08,80.495,,,,,,,,,1
920,"Debris",24000.0311,24000.0311,0.1807,9.47,1,1,839,1142,0,0.1611,0.1606,6.2058,1476.8276,0.4806,"2025-11-05",174.8079,451.1404,174.8079,53.5909,502.141,17.4386,-85,5,0.1884,0.8415,0,0.0573,804.6487,46.1417,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",85,32,832,567,194.4565,677.105,"B74B96A6-7EA1-4272-A762-669C8F5CB57A",1,1701.581,1.1522,12.7812,3981,0,0,0,0,80505,0.3157,"10:20:58","2025-11-05T10:20:58.112",0.6125,2800000,48100000,118.375,,,,,,,,,1
921,"Debris",31231.4555,31231.4555,0.4974,9.47,1,1,770,292,0.1879,0.14,0.157,7.1445,1553.2116,0.3191,"2025-11-05",199.4119,474.0265,199.4119,119.2984,502.266,20.3962,-65,45,0.6907,0.5915,0,0.049,968.6858,47.4935,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",70,58,866,567,158.4308,572.935,"AED64A82-FA5B-42D6-BA17-A5776585D50B",1,2032.3586,1.3085,22.6124,3982,0,0,0,0,81275,0.3433,"10:20:58","2025-11-05T10:20:58.237",0.5793,4150000,55800000,317.245,,,,,,,,,1
922,"Debris",18517.6386,18517.6386,0.1677,9.47,1,1,913,77,0,0.2983,0.2513,3.3526,1010.682,0.7948,"2025-11-05",153.5493,302.5135,153.5493,77.4854,502.891,8.4136,15,-70,0.0979,0.9108,0,0.1189,504.2615,59.9341,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",33,59,926,567,140.5905,459.295,"831A5730-6221-45DB-81D5-7646ACDC4F07",1,1128.3912,1.1165,14.1104,3987,0,0,0,0,47379,0.3381,"10:20:58","2025-11-05T10:20:58.867",0.4924,1900000,14500000,71.025,,,,,,,,,1
923,"Debris",26245.0719,27338.0801,0.6874,9.47,1,1,843,691,0.3979,0.3885,0.7091,2.5741,835.2152,0.7938,"2025-11-05",182.8012,246.22,186.5688,45.2667,503.016,5.9179,10,-90,0.7686,0.5654,0,0.169,494.0963,83.4923,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",36,43,987,567,172.5618,279.365,"87D4A1CD-48DB-4E2D-9012-4358BC78B25C",1,1155.1771,1.3831,38.4764,3988,0,0,0,0,76790,0.1594,"10:20:58","2025-11-05T10:20:58.993",0.2576,3200000,7820000,203.605,,,,,,,,,1
924,"Debris",32193.3137,32193.3137,0.129,9.47,1,1,99,385,0,0.0718,0.0545,13.9229,2556.6358,0.3372,"2025-11-05",202.4594,794.1646,202.4594,128.6071,503.781,41.716,-35,55,0.1351,0.881,0,0.024,1402.7942,33.6273,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",92,118,1032,567,120.2985,1235.835,"5EA3E65F-3D3B-4C49-A33C-D93CFAA8DA60",1,2872.8429,1.1237,18.9487,3994,0,0,0,0,63277,0.3711,"10:20:59","2025-11-05T10:20:59.750",0.7451,4350000,2.62e+08,165.725,,,,,,,,,1
925,"Debris",128444.7985,128444.7985,0.1934,9.47,1,1,148,683,0,0.0287,0.0225,34.7853,7252.0597,0.1074,"2025-11-05",404.402,2288.3204,404.402,102.7906,503.781,107.2718,85,-5,0.1919,0.839,0,0.0093,4103.0975,38.2495,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",375,95,0,767,151.0703,3442.345,"B29ED6BA-BC69-4DF2-A549-E39C6174A606",1,8282.694,1.1421,17.3392,3994,0,0,0,0,264373,0.2077,"10:20:59","2025-11-05T10:20:59.750",0.8233,34600000,6.27e+09,667.635,,,,,,,,,1
926,"Debris",22705.686,22705.686,0.09,9.47,1,1,922,263,0,0.1125,0.0929,8.8881,1792.2306,0.5041,"2025-11-05",170.0288,550.3121,170.0288,133.6404,503.906,25.8842,-70,25,0.1312,0.884,0,0.0386,958.7709,37.0408,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",94,56,97,767,157.8838,847.565,"FC83A7D9-95A7-4C06-AA59-8F932A8F61E2",1,1991.6234,1.1113,21.4734,3995,0,0,0,0,62522,0.2768,"10:20:59","2025-11-05T10:20:59.876",0.691,2570000,87300000,89.965,,,,,,,,,1
927,"Debris",23280.0717,23280.0717,0.0649,9.47,1,1,79,773,0,0.158,0.1173,6.3292,1561.0623,0.9038,"2025-11-05",172.1659,477.7085,172.1659,142.6325,503.906,17.8277,-85,10,0.0811,0.925,0,0.0561,803.6906,45.0809,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",92,27,155,767,123.4678,743.395,"829585FE-1225-4DAD-BA8D-4BFB8B3C236F",1,1697.543,1.0874,24.883,3995,0,0,0,0,49881,0.4996,"10:20:59","2025-11-05T10:20:59.876",0.6396,2670000,57100000,37.88,,,,,,,,,1
928,"Debris",19362.0655,19573.7976,0.4866,9.47,1,1,700,241,0.1413,0.2699,0.5174,3.7054,920.9196,0.6756,"2025-11-05",157.0113,273.3146,157.8675,88.8558,504.031,9.5359,-40,35,0.3961,0.7163,0,0.1049,548.6595,57.536,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",41,47,184,767,146.9284,393.005,"52A8D4CA-C975-49F8-8579-A26B54597B38",1,1212.3911,1.3165,40.703,3996,0,0,0,0,51278,0.0664,"10:21:00","2025-11-05T10:21:00.002",0.4255,2030000,10700000,156.255,,,,,,,,,1
929,"Debris",51553.9772,51784.6881,0.6198,9.47,1,1,852,480,0.637,0.7866,0.8862,1.2712,947.0758,1,"2025-11-05",256.2041,281.9958,256.7768,146.7579,504.656,1,-40,50,0,1.3395,0,1,265.1193,265.1193,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",42,47,233,767,150.0857,355.125,"08DC0878-813D-4C1B-8EEA-C97BB5EF397B",1,1060.4771,1.1197,29.4267,4001,0,0,0,0,117367,0.7921,"10:21:00","2025-11-05T10:21:00.633",0.0915,8810000,11700000,203.605,,,,,,,,,1
930,"Debris",19009.729,19009.729,0.1576,9.47,1,1,456,386,0,0.1915,0.1781,5.2206,1221.4823,0.5729,"2025-11-05",155.5762,370.1189,155.5762,86.7273,505.031,14.3311,-80,5,0.2002,0.8332,0,0.0698,664.9204,46.3969,"20240603_Erie_WNS0309_2mm_Rep6_150umSizeFilter_000007.tif",72,27,282,767,153.6686,553.995,"21F4D38A-AE52-477E-8132-4F9590DDC2DF",1,1422.6345,1.1647,22.5601,4004,0,0,0,0,52862,0.32,"10:21:01","2025-11-05T10:21:01.010",0.5797,1970000,26500000,99.435,,,,,,,,,1
