Particle.ID,Class,Area..ABD.,Area..Filled.,Aspect.Ratio,Calibration.Factor,Calibration.Image,Camera,Capture.X,Capture.Y,Circle.Fit,Circularity,Circularity..Hu.,Compactness,Convex.Perimeter,Convexity,Date,Diameter..ABD.,Diameter..ESD.,Diameter..FD.,Edge.Gradient,Elapsed.Time,Elongation,Feret.Angle.Max,Feret.Angle.Min,Fiber.Curl,Fiber.Straightness,Filter.Score,Geodesic.Aspect.Ratio,Geodesic.Length,Geodesic.Thickness,Image.File,Image.Height,Image.Width,Image.X,Image.Y,Intensity,Length,Original.Reference.ID,Particles.Per.Chain,Perimeter,Roughness,Sigma.Intensity,Source.Image,Sphere.Complement,Sphere.Count,Sphere.Unknown,Sphere.Volume,Sum.Intensity,Symmetry,Time,Timestamp,Transparency,Volume..ABD.,Volume..ESD.,Width,Genus,Family,Order,Nauplius,Group,Zooplankton,Partial,Final_ID,Check
2009,149um>,3733.594,3733.594,0.6958,9.47,1,1,1005,1855,0.7914,0.8908,0.9063,1.1226,311.7552,1,2025-10-23,68.9475,78.3908,68.9475,101.8485,345.5,1,-85,20,0,1.0711,0,1,92.8373,92.8373,20240514_Erie_WNS096_2mm_Rep1_000012.tif,24,21,835,1754,129.7431,99.435,DB8C069E-0B09-4D8D-B193-B75524208D5C,1,371.349,1.1912,24.164,3081,0,0,0,0,14142,0.6259,6:28:03,2025-10-23T06:28:03.218,0.1205,172000,252000,52.085,,,,,,,,,1
2010,149um>,6421.4562,6421.4562,0.2397,9.47,1,1,712,577,0.3336,0.4369,0.4121,2.2888,537.8051,0.948,2025-10-23,90.4215,151.52,90.4215,52.0714,345.625,4.9902,50,-30,0.1352,0.8809,0,0.2004,263.3757,52.7784,20240514_Erie_WNS096_2mm_Rep1_000012.tif,34,28,949,1754,187.1935,232.015,6236DEF6-7498-490E-80FC-A87A1AFAF111,1,632.3081,1.1757,11.0647,3082,0,0,0,0,29015,0.5574,6:28:03,2025-10-23T06:28:03.329,0.4032,387000,1820000,42.615,,,,,,,,,1
2011,149um>,15184.0161,15184.0161,0.4843,9.47,1,1,639,1323,0.5735,0.697,0.7753,1.4347,582.2762,1,2025-10-23,139.0428,164.4096,139.0428,99.2787,345.735,2.0098,-30,65,0.0255,0.9751,0,0.4976,228.2307,113.5595,20240514_Erie_WNS096_2mm_Rep1_000012.tif,27,37,979,1754,144.2699,222.545,2C246650-46E2-444E-81EA-09C596762336,1,683.5806,1.174,44.0929,3083,0,0,0,0,41694,0.7408,6:28:03,2025-10-23T06:28:03.440,0.1543,1410000,2330000,89.965,,,,,,,,,1
2012,149um>,4352.3169,4352.3169,0.4176,9.47,1,1,533,985,0.6033,0.7189,0.7012,1.391,366.829,1,2025-10-23,74.4415,96.8042,74.4415,78.55,345.844,1.8206,70,-25,0,1.0486,0,0.5493,139.9754,76.8828,20240514_Erie_WNS096_2mm_Rep1_000012.tif,29,20,1056,1754,172.9667,146.785,2D25622E-2DF8-4A09-AF07-314CEBFEA70B,1,433.7165,1.1823,23.0698,3084,0,0,0,0,20756,0.7473,6:28:03,2025-10-23T06:28:03.554,0.231,216000,475000,42.615,,,,,,,,,1
2013,149um>,4870.9182,4870.9182,0.7,9.47,1,1,312,1683,0.8261,0.9657,0.9396,1.0355,331.8799,1,2025-10-23,78.7518,85.7565,78.7518,172.25,346.063,1,-75,15,0,1.1228,0,1,96.9979,96.9979,20240514_Erie_WNS096_2mm_Rep1_000013.tif,24,22,50,0,91.3953,108.905,0E94D5FE-E45D-43E4-BBF6-2C8FB2E1B77B,1,387.9916,1.1691,48.5671,3086,0,0,0,0,11790,0.8891,6:28:03,2025-10-23T06:28:03.777,0.0817,256000,330000,61.555,,,,,,,,,1
2014,149um>,3295.4215,3295.4215,0.8212,9.47,1,1,361,1134,0.8914,1,0.9774,1,282.9115,1,2025-10-23,64.7755,70.2361,64.7755,123.0968,346.172,1,-35,-90,0,1.0687,0,1,84.1795,84.1795,20240514_Erie_WNS096_2mm_Rep1_000013.tif,21,22,123,0,138.5941,89.965,1A78F7DD-128E-4117-8AFE-DE760C5A74CC,1,336.7182,1.1902,45.3194,3087,0,0,0,0,13998,0.8563,6:28:03,2025-10-23T06:28:03.889,0.0777,142000,181000,61.555,,,,,,,,,1
2015,149um>,3568.0381,3568.0381,0.1754,9.47,1,1,1008,1340,0.3265,0.4226,0.3362,2.3663,466.925,1,2025-10-23,67.4015,128.6339,67.4015,107.6346,346.172,5.2431,-90,0,0.0965,0.912,0,0.1907,223.2525,42.5804,20240514_Erie_WNS096_2mm_Rep1_000013.tif,36,15,147,0,180.4151,203.605,592223A0-BCFD-424D-B82D-2323A7C4A4C4,1,531.6657,1.1387,19.1227,3087,0,0,0,0,19124,0.5058,6:28:03,2025-10-23T06:28:03.889,0.476,160000,1110000,23.675,,,,,,,,,1
2016,149um>,5936.8701,5936.8701,0.8351,9.47,1,1,225,1554,0.5002,0.2098,0.5563,4.7671,515.7116,0.6462,2025-10-23,86.9428,144.6808,86.9428,67.2222,346.172,12.8988,55,0,1.233,0.4478,0,0.0775,412.3658,31.9694,20240514_Erie_WNS096_2mm_Rep1_000013.tif,31,26,164,0,153.6667,184.665,56C0DA4E-AF87-4344-BFD5-C133C9FED921,1,888.6705,1.7232,16.1331,3087,0,0,0,0,22589,0.2923,6:28:03,2025-10-23T06:28:03.889,0.3991,344000,1590000,108.905,,,,,,,,,1
2017,149um>,3844.754,3844.754,0.8429,9.47,1,1,933,1204,0.8992,0.9467,0.9831,1.0563,299.1242,1,2025-10-23,69.9664,75.4967,69.9664,101.0909,346.297,1,35,-40,0.0101,0.99,0,1,90.876,90.876,20240514_Erie_WNS096_2mm_Rep1_000013.tif,22,22,226,0,156.7477,89.965,25539DA7-9E54-41A8-8A3C-E2D173590770,1,363.5041,1.2152,43.629,3088,0,0,0,0,17399,0.9494,6:28:04,2025-10-23T06:28:04.002,0.0733,179000,225000,61.555,,,,,,,,,1
2018,149um>,4870.9182,4870.9182,0.8506,9.47,1,1,547,1230,0.8923,0.9544,0.985,1.0478,326.8618,1,2025-10-23,78.7518,83.9146,78.7518,89.1143,346.407,1,-20,40,0,1.0191,0,1,97.5723,97.5723,20240514_Erie_WNS096_2mm_Rep1_000013.tif,23,24,340,0,155.5426,99.435,51AE7C0F-3AB9-4720-9632-3652E4F09CBB,1,390.289,1.194,41.8337,3089,0,0,0,0,20065,0.8359,6:28:04,2025-10-23T06:28:04.114,0.0615,256000,309000,71.025,,,,,,,,,1
2019,149um>,14431.1913,14431.1913,0.4024,9.47,1,1,957,785,0.4399,0.5447,0.6757,1.8358,655.5494,0.9876,2025-10-23,135.5521,188.8735,135.5521,72.8182,346.516,3.48,65,-35,0.0544,0.9484,0,0.2874,294.5535,84.641,20240514_Erie_WNS096_2mm_Rep1_000013.tif,42,29,466,0,167.1691,279.365,C83C3C20-32CF-4F99-966A-7E6B37AE9627,1,758.3889,1.1569,32.6923,3090,0,0,0,0,46473,0.8157,6:28:04,2025-10-23T06:28:04.225,0.2823,1300000,3530000,80.495,,,,,,,,,1
2020,149um>,3678.2486,3678.2486,0.3859,9.47,1,1,276,1163,0.5726,0.647,0.6466,1.5455,361.2407,1,2025-10-23,68.4346,95.2265,68.4346,89.75,346.516,2.4467,80,0,0.0488,0.9535,0,0.4087,153.9411,62.9172,20240514_Erie_WNS096_2mm_Rep1_000013.tif,29,18,497,0,157.037,146.785,86A1293A-3B11-4664-AD5D-61CB2CE0A312,1,433.7165,1.2006,26.496,3090,0,0,0,0,16960,0.7876,6:28:04,2025-10-23T06:28:04.225,0.2813,168000,452000,37.88,,,,,,,,,1
2021,149um>,11006.8165,11072.7855,0.3852,9.47,1,1,551,1382,0.3052,0.3379,0.5344,2.9595,657.8847,0.8523,2025-10-23,118.3821,188.8735,118.7363,97.3718,346.516,7.1578,35,-50,0.3245,0.755,0,0.1397,382.5669,53.4475,20240514_Erie_WNS096_2mm_Rep1_000013.tif,32,38,517,0,175.696,288.835,0B930D8B-3201-47E9-8117-19A6365F4C86,1,872.0289,1.3255,22.0018,3090,0,0,0,0,39883,0.2814,6:28:04,2025-10-23T06:28:04.225,0.3732,869000,3530000,80.495,,,,,,,,,1
2022,149um>,4068.8931,4068.8931,0.8605,9.47,1,1,770,1460,0.9067,1,0.9892,1,301.736,1,2025-10-23,71.9769,76.0233,71.9769,144.375,346.625,1,-85,0,0,1.0278,0,1,87.5279,87.5279,20240514_Erie_WNS096_2mm_Rep1_000013.tif,23,21,595,0,132.2696,89.965,EE9E511E-04D7-47A4-898F-2150142A2D29,1,350.1116,1.1603,54.4342,3091,0,0,0,0,15211,0.8624,6:28:04,2025-10-23T06:28:04.338,0.0532,195000,230000,61.555,,,,,,,,,1
2023,149um>,3956.5258,3956.5258,0.5121,9.47,1,1,421,899,0.6823,0.7904,0.7984,1.2651,331.9585,1,2025-10-23,70.9761,86.5454,70.9761,53.8649,346.844,1,20,-90,0,1.1797,0,1,100.346,100.346,20240514_Erie_WNS096_2mm_Rep1_000013.tif,19,26,618,0,177.6637,118.375,4DFD52D7-C736-403A-B4E4-3D5AC9B9ED36,1,401.3841,1.2091,12.7617,3093,0,0,0,0,20076,0.7179,6:28:04,2025-10-23T06:28:04.562,0.1799,187000,339000,42.615,,,,,,,,,1
2024,149um>,3956.5258,3956.5258,0.8527,9.47,1,1,636,962,0.894,0.9517,0.9825,1.0508,303.5324,1,2025-10-23,70.9761,76.5489,70.9761,58.6563,347.078,1,-50,45,0.0165,0.9838,0,1,91.4504,91.4504,20240514_Erie_WNS096_2mm_Rep1_000013.tif,22,23,687,0,181.4779,89.965,AD9A89A5-AE77-42D8-8520-61D11E6C63E2,1,365.8015,1.2051,21.5436,3095,0,0,0,0,20507,0.9067,6:28:04,2025-10-23T06:28:04.786,0.0728,187000,235000,61.555,,,,,,,,,1
2025,149um>,3733.594,3733.594,0.5731,9.47,1,1,711,1871,0.7053,0.56,0.8102,1.7857,347.8312,0.9689,2025-10-23,68.9475,92.3325,68.9475,35.8095,347.516,3.3075,-90,0,0.519,0.6583,0,0.3023,179.8087,54.3646,20240514_Erie_WNS096_2mm_Rep1_000013.tif,27,20,712,0,143.7339,118.375,29BEFE87-849C-41A8-8296-884DD43C64FF,1,468.3464,1.3465,11.5287,3099,0,0,0,0,15667,0.7166,6:28:05,2025-10-23T06:28:05.234,0.2533,172000,412000,52.085,,,,,,,,,1
2026,149um>,6788.8155,6788.8155,0.9308,9.47,1,1,887,991,0.9276,1,0.9958,1,367.7741,1,2025-10-23,92.972,97.0675,92.972,88.2105,347.641,1,10,-90,0,1.0308,0,1,105.6554,105.6554,20240514_Erie_WNS096_2mm_Rep1_000013.tif,24,25,734,0,152.9938,108.905,FF2EB280-EA51-4345-AE88-7CA7506A2786,1,422.6215,1.1491,47.4045,3100,0,0,0,0,24632,0.8843,6:28:05,2025-10-23T06:28:05.347,0.0422,421000,479000,89.965,,,,,,,,,1
2027,149um>,4987.5437,4987.5437,0.4588,9.47,1,1,323,248,0.5165,0.453,0.5789,2.2076,433.2942,0.8062,2025-10-23,79.689,118.9015,79.689,104.5577,347.969,4.7238,-80,15,0.6049,0.6231,0,0.2117,235.5761,49.8701,20240514_Erie_WNS096_2mm_Rep1_000013.tif,28,25,1001,0,129.4046,146.785,D1A40494-D307-43CD-8A95-C52C071855A7,1,570.8923,1.3176,18.7705,3103,0,0,0,0,16952,0.4494,6:28:05,2025-10-23T06:28:05.683,0.3298,265000,880000,80.495,,,,,,,,,1
2028,149um>,9375.5509,9375.5509,0.2473,9.47,1,1,377,1550,0.2722,0.4402,0.425,2.2719,622.3106,0.9528,2025-10-23,109.2581,178.3514,109.2581,197.6818,348.313,4.9348,-35,65,0.1078,0.9027,0,0.2026,298.9925,60.5886,20240514_Erie_WNS096_2mm_Rep1_000013.tif,25,41,0,120,118.8317,269.895,B6CFA4F5-8137-40AA-85CD-B68094E571B2,1,719.1622,1.1556,43.258,3106,0,0,0,0,24004,0.4366,6:28:06,2025-10-23T06:28:06.019,0.3874,683000,2970000,61.555,,,,,,,,,1
2029,149um>,7097.364,7097.364,0.4208,9.47,1,1,999,5,0.5726,0.7169,0.6992,1.3948,446.3202,1,2025-10-23,95.0613,123.11,95.0613,124.8182,348.641,1.8379,55,-45,0,1.0592,0,0.5441,165.4107,90.0004,20240514_Erie_WNS096_2mm_Rep1_000013.tif,30,26,227,120,94.9337,175.195,850B6C40-D63D-4074-91CA-C99B45FDF304,1,510.8222,1.1445,35.0805,3109,0,0,0,0,15759,0.779,6:28:06,2025-10-23T06:28:06.355,0.2278,450000,977000,52.085,,,,,,,,,1
2030,149um>,3458.4831,3458.4831,0.3871,9.47,1,1,344,641,0.5948,0.7394,0.6649,1.3524,340.9579,1,2025-10-23,66.3587,87.5975,66.3587,125.4857,348.641,1.6385,55,-50,0,1.1108,0,0.6103,123.6188,75.4482,20240514_Erie_WNS096_2mm_Rep1_000013.tif,24,24,255,120,140.0385,137.315,5A4C9F69-ABBF-4CFD-9EF5-34DF74B65AB0,1,398.134,1.1677,33.2218,3109,0,0,0,0,14564,0.7754,6:28:06,2025-10-23T06:28:06.355,0.2425,153000,352000,37.88,,,,,,,,,1
2031,149um>,4524.0179,4524.0179,0.8009,9.47,1,1,854,1166,0.8743,1,0.9738,1,318.0007,1,2025-10-23,75.8957,81.2839,75.8957,101.1471,348.641,1,-75,0,0,1.0777,0,1,92.2629,92.2629,20240514_Erie_WNS096_2mm_Rep1_000013.tif,24,21,281,120,152.3659,99.435,9CE025E6-DB3D-43EE-817E-71EA72EFABF9,1,369.0516,1.1605,48.1311,3109,0,0,0,0,18741,0.9093,6:28:06,2025-10-23T06:28:06.355,0.0663,229000,281000,61.555,,,,,,,,,1
2032,149um>,6973.6884,6973.6884,0.9764,9.47,1,1,885,1455,0.9409,1,0.9995,1,372.3471,1,2025-10-23,94.2294,99.1717,94.2294,197.6667,348.641,1,30,-90,0,1.0174,0,1,107.0423,107.0423,20240514_Erie_WNS096_2mm_Rep1_000013.tif,24,25,304,120,112.4024,108.905,18A9552C-D81A-4244-B7A6-108DF3E31B3D,1,428.169,1.1499,54.4239,3109,0,0,0,0,18434,0.95,6:28:06,2025-10-23T06:28:06.355,0.0498,438000,511000,89.965,,,,,,,,,1
2033,149um>,5046.036,5046.036,0.4438,9.47,1,1,811,1150,0.5715,0.726,0.6814,1.3774,389.378,1,2025-10-23,80.1549,105.2221,80.1549,107.381,348.75,1.7585,-80,20,0,1.0174,0,0.5687,144.2807,82.0475,20240514_Erie_WNS096_2mm_Rep1_000013.tif,28,22,386,120,170.5909,146.785,EB8248CB-39B0-4E5E-8F42-FC85AB422244,1,452.6565,1.1625,29.9196,3110,0,0,0,0,22518,0.4064,6:28:06,2025-10-23T06:28:06.468,0.2382,270000,610000,52.085,,,,,,,,,1
2034,149um>,7408.0033,7408.0033,0.6075,9.47,1,1,975,1724,0.6684,0.5981,0.8449,1.672,435.3378,1,2025-10-23,97.1193,118.6383,97.1193,60.34,348.75,2.9091,-85,-20,0.3517,0.7398,0,0.3438,211.2155,72.6056,20240514_Erie_WNS096_2mm_Rep1_000013.tif,30,24,410,120,162.0585,156.255,8EDA0E23-E171-4E8F-8122-CA7A4129431D,1,567.6422,1.3039,15.9174,3110,0,0,0,0,27712,0.368,6:28:06,2025-10-23T06:28:06.468,0.1814,480000,874000,71.025,,,,,,,,,1
2035,149um>,11204.8789,11204.8789,0.8632,9.47,1,1,171,1898,0.7675,0.8652,0.9368,1.1559,490.2363,1,2025-10-23,119.4424,135.9996,119.4424,88.2308,348.985,1,5,-90,0,1.0727,0,1,136.8391,136.8391,20240514_Erie_WNS096_2mm_Rep1_000013.tif,22,29,484,120,44.3957,146.785,A60F16A5-B1C0-42ED-9C3D-53312AD09D00,1,547.3565,1.1165,29.6996,3112,0,0,0,0,10211,0.6237,6:28:06,2025-10-23T06:28:06.692,0.1217,892000,1320000,108.905,,,,,,,,,1
2036,149um>,3295.4215,3295.4215,0.7953,9.47,1,1,470,1014,0.8785,1,0.9741,1,282.796,1,2025-10-23,64.7755,69.9729,64.7755,97.2667,349.094,1,-90,0,0.0285,0.9722,0,1,82.7929,82.7929,20240514_Erie_WNS096_2mm_Rep1_000013.tif,23,20,515,120,151.8614,80.495,9F33E03C-2E29-43AF-9054-2D6464ADFF9A,1,331.1716,1.1711,38.6,3113,0,0,0,0,15338,0.79,6:28:06,2025-10-23T06:28:06.805,0.0743,142000,179000,52.085,,,,,,,,,1
2037,149um>,3789.0965,3789.0965,0.4003,9.47,1,1,707,602,0.5699,0.6521,0.6632,1.5336,364.9264,1,2025-10-23,69.4581,95.7521,69.4581,48.7179,349.203,2.4014,-80,15,0.1209,0.8922,0,0.4164,153.913,64.094,20240514_Erie_WNS096_2mm_Rep1_000013.tif,28,21,587,120,188.6273,137.315,40A1DA03-2D9F-4003-885F-175F19A729A9,1,436.014,1.1948,8.58,3114,0,0,0,0,20749,0.7896,6:28:06,2025-10-23T06:28:06.916,0.2746,175000,460000,42.615,,,,,,,,,1
2038,149um>,3956.5258,3956.5258,0.2263,9.47,1,1,988,1027,0.3257,0.362,0.3312,2.7621,497.5055,0.8464,2025-10-23,70.9761,137.8415,70.9761,110.25,349.203,6.5241,-90,-5,0.2629,0.7918,0,0.1533,257.1288,39.4119,20240514_Erie_WNS096_2mm_Rep1_000013.tif,36,18,610,120,186.6637,203.605,C15FCB0B-4C62-49F7-B72D-250F7B597BCC,1,593.0815,1.1921,16.9818,3114,0,0,0,0,21093,0.4998,6:28:06,2025-10-23T06:28:06.916,0.4851,187000,1370000,33.145,,,,,,,,,1
2039,149um>,5104.6463,5104.6463,0.6155,9.47,1,1,181,1259,0.6031,0.297,0.7549,3.3667,439.0273,0.8085,2025-10-23,80.6191,120.7425,80.6191,38.6984,349.313,8.4585,30,-50,0.9166,0.5218,0,0.1182,317.6312,37.5516,20240514_Erie_WNS096_2mm_Rep1_000013.tif,24,29,666,120,168.7895,165.725,F70FF6CE-36B3-403C-9540-546493624504,1,710.3655,1.618,12.7197,3115,0,0,0,0,22449,0.3621,6:28:07,2025-10-23T06:28:07.028,0.3323,274000,922000,80.495,,,,,,,,,1
2040,149um>,6482.4562,6482.4562,0.8512,9.47,1,1,647,1186,0.8986,0.959,0.9848,1.0428,367.0705,1,2025-10-23,90.85,96.8042,90.85,86.4359,349.422,1,15,-65,0,1.0174,0,1,107.0423,107.0423,20240514_Erie_WNS096_2mm_Rep1_000013.tif,24,25,697,120,153.1987,108.905,4D068F6A-333D-48FF-8442-5C993C2CF987,1,428.169,1.1664,45.9225,3116,0,0,0,0,23899,0.8371,6:28:07,2025-10-23T06:28:07.140,0.0615,393000,475000,80.495,,,,,,,,,1
2041,149um>,6850.3534,6850.3534,0.3875,9.47,1,1,868,712,0.4072,0.5111,0.5134,1.9566,500.319,0.8757,2025-10-23,93.3924,139.4192,93.3924,52.2222,349.766,3.8899,75,-20,0.1676,0.8565,0,0.2571,237.7246,61.114,20240514_Erie_WNS096_2mm_Rep1_000013.tif,35,23,885,120,193.858,203.605,994CB2FE-BCF9-4046-AA37-F83BB7AC9F24,1,597.6773,1.1946,9.2449,3119,0,0,0,0,31405,0.152,6:28:07,2025-10-23T06:28:07.476,0.3301,427000,1420000,61.555,,,,,,,,,1
2042,149um>,12268.7935,12268.7935,0.6442,9.47,1,1,994,1880,0.7053,0.7907,0.8949,1.2647,515.6557,1,2025-10-23,124.9845,144.4175,124.9845,97,350.11,1,-90,0,0,1.3114,0,1,148.0324,148.0324,20240514_Erie_WNS096_2mm_Rep1_000013.tif,35,25,910,120,108.4797,194.135,2EA3A163-B2F6-4033-AC05-D38140CDADFD,1,592.1297,1.1483,36.3097,3122,0,0,0,0,26686,0.8072,6:28:07,2025-10-23T06:28:07.813,0.1346,1020000,1580000,99.435,,,,,,,,,1
2043,149um>,7972.1366,7972.1366,0.4059,9.47,1,1,865,1415,0.4243,0.4769,0.5497,2.0969,522.9722,0.8511,2025-10-23,100.7494,147.3115,100.7494,143.9836,350.657,4.3582,20,-60,0.3027,0.7676,0,0.2295,265.2396,60.8603,20240514_Erie_WNS096_2mm_Rep1_000013.tif,27,33,990,120,165.1278,203.605,112C419D-86A4-487D-BC46-E1B41101E77D,1,652.1998,1.2471,26.6281,3127,0,0,0,0,29723,0.4882,6:28:08,2025-10-23T06:28:08.373,0.3161,535000,1670000,80.495,,,,,,,,,1
2044,149um>,14841.2615,14841.2615,0.8162,9.47,1,1,539,1150,0.7593,0.7677,0.9267,1.3027,551.225,1,2025-10-23,137.4645,157.0439,137.4645,81.8596,351.672,1.3538,-80,0,0,1.0455,0,0.7387,185.6883,137.162,20240514_Erie_WNS096_2mm_Rep1_000013.tif,34,28,80,291,142.0528,194.135,4BD460B8-9A09-44E3-93F5-1624864048D0,1,645.7006,1.1714,51.1542,3136,0,0,0,0,40343,0.7266,6:28:09,2025-10-23T06:28:09.382,0.1247,1360000,2030000,127.845,,,,,,,,,1
2045,149um>,14841.2615,14841.2615,0.552,9.47,1,1,843,1741,0.5949,0.7077,0.8097,1.413,594.3703,1,2025-10-23,137.4645,169.9335,137.4645,150.0508,351.672,1.9175,-70,40,0,1.0927,0,0.5215,220.9932,115.2496,20240514_Erie_WNS096_2mm_Rep1_000013.tif,37,29,146,291,97.0563,241.485,9D4DE323-FB89-4C6E-8C5E-33A6083EABD3,1,672.4855,1.1314,52.2712,3136,0,0,0,0,27564,0.6229,6:28:09,2025-10-23T06:28:09.382,0.1911,1360000,2570000,99.435,,,,,,,,,1
2046,149um>,3789.0965,3789.0965,0.265,9.47,1,1,506,1536,0.416,0.525,0.4602,1.9049,418.5257,1,2025-10-23,69.4581,113.1135,69.4581,83,352,3.7151,-80,0,0.0927,0.9151,0,0.2692,191.4405,51.5298,20240514_Erie_WNS096_2mm_Rep1_000013.tif,32,17,235,291,174.0636,175.195,0C191215-81E2-4B94-8153-626800824ACF,1,485.9407,1.1611,14.8675,3139,0,0,0,0,19147,0.669,6:28:09,2025-10-23T06:28:09.718,0.3859,175000,758000,33.145,,,,,,,,,1
2047,149um>,6727.3653,6727.3653,0.2976,9.47,1,1,770,1601,0.2977,0.3261,0.3668,3.067,586.2176,0.7095,2025-10-23,92.5502,166.5139,92.5502,133.2899,352,7.5018,-25,65,0.3586,0.736,0,0.1333,328.0901,43.7348,20240514_Erie_WNS096_2mm_Rep1_000013.tif,26,39,254,291,164.775,241.485,9261A851-252D-4D59-8E4A-99AC54D1D18F,1,743.6497,1.2686,20.1999,3139,0,0,0,0,26364,0.6283,6:28:09,2025-10-23T06:28:09.718,0.4442,415000,2420000,71.025,,,,,,,,,1
2048,149um>,5816.7072,5816.7072,0.472,9.47,1,1,1025,609,0.6116,0.7523,0.7365,1.3292,405.209,1,2025-10-23,86.0585,109.4315,86.0585,121.1628,352.235,1.5162,-75,30,0,1.1128,0,0.6595,140.4157,92.6088,20240514_Erie_WNS096_2mm_Rep1_000013.tif,29,22,295,291,145.0759,156.255,E43B4396-6790-4FA4-A2EB-BD486171C8A6,1,466.049,1.1501,40.1674,3141,0,0,0,0,21036,0.6609,6:28:09,2025-10-23T06:28:09.943,0.2136,334000,686000,52.085,,,,,,,,,1
2049,149um>,10546.5175,10546.5175,0.7594,9.47,1,1,529,623,0.8063,0.8911,0.9445,1.1222,459.7041,1,2025-10-23,115.8803,126.004,115.8803,90.9574,352.235,1,-50,30,0,1.1131,0,1,131.8662,131.8662,20240514_Erie_WNS096_2mm_Rep1_000013.tif,28,28,319,291,135.4955,146.785,8910D750-1B0E-4395-88D7-DA7F9DAE5F0F,1,527.4648,1.1474,43.1322,3141,0,0,0,0,29809,0.8578,6:28:09,2025-10-23T06:28:09.943,0.0803,815000,1050000,99.435,,,,,,,,,1
2050,149um>,7532.8239,7532.8239,0.6122,9.47,1,1,925,1261,0.7119,0.7953,0.8697,1.2574,418.6801,1,2025-10-23,97.9341,113.1135,97.9341,82.2273,352.344,1,-20,-90,0,1.2623,0,1,123.7831,123.7831,20240514_Erie_WNS096_2mm_Rep1_000013.tif,23,30,448,291,161.7861,156.255,55945640-2AD5-4AEC-AEBB-108BE9F0541C,1,495.1323,1.1826,40.7717,3142,0,0,0,0,27989,0.7894,6:28:10,2025-10-23T06:28:10.055,0.1342,492000,758000,80.495,,,,,,,,,1
2051,149um>,5340.2403,5340.2403,0.5815,9.47,1,1,487,872,0.6885,0.7645,0.8216,1.3081,383.2206,1,2025-10-23,82.4585,101.8025,82.4585,61.8,352.453,1.3903,10,-75,0.0223,0.9782,0,0.7193,130.6983,94.0049,20240514_Erie_WNS096_2mm_Rep1_000013.tif,24,27,480,291,174.365,127.845,8155F989-3EF2-4E3F-BF2C-8BD77FD338B0,1,449.4064,1.1727,18.8741,3143,0,0,0,0,23888,0.6674,6:28:10,2025-10-23T06:28:10.167,0.19,294000,552000,71.025,,,,,,,,,1
2052,149um>,11006.8165,11006.8165,0.7846,9.47,1,1,455,1097,0.8505,0.9559,0.97,1.0461,455.3801,1,2025-10-23,118.3821,124.6886,118.3821,78.1667,352.563,1,5,-90,0,1.135,0,1,129.3304,129.3304,20240514_Erie_WNS096_2mm_Rep1_000013.tif,25,29,758,291,141.8458,146.785,C6E5B347-3D03-4148-9184-02A7496645CC,1,517.3215,1.136,46.6271,3144,0,0,0,0,32199,0.8844,6:28:10,2025-10-23T06:28:10.279,0.0506,869000,1020000,99.435,,,,,,,,,1
2053,149um>,6850.3534,6850.3534,0.9334,9.47,1,1,676,1217,0.8092,0.5072,0.9312,1.9717,432.5574,0.8926,2025-10-23,93.3924,118.375,93.3924,32.6981,352.797,3.9405,10,-25,0.7425,0.5739,0,0.2538,239.2674,60.72,20240514_Erie_WNS096_2mm_Rep1_000013.tif,26,28,789,291,195.9012,137.315,9F3A78EF-4F6A-406B-9036-BA0D9B992369,1,599.9747,1.387,11.4165,3146,0,0,0,0,31736,0.7262,6:28:10,2025-10-23T06:28:10.504,0.211,427000,869000,99.435,,,,,,,,,1
2054,149um>,3513.1775,3513.1775,0.3465,9.47,1,1,692,1208,0.5398,0.6358,0.6021,1.5729,365.4928,1,2025-10-23,66.8814,95.4889,66.8814,89.1463,352.907,2.5491,-90,10,0.1283,0.8863,0,0.3923,154.9301,60.779,20240514_Erie_WNS096_2mm_Rep1_000013.tif,29,19,860,291,179.0286,137.315,F5DEB9E1-9B5B-491A-BD75-A514BC8BFE40,1,431.4182,1.1804,24.1966,3147,0,0,0,0,18798,0.7221,6:28:10,2025-10-23T06:28:10.616,0.2996,157000,456000,33.145,,,,,,,,,1
2055,149um>,4125.2952,4125.2952,0.2714,9.47,1,1,962,1060,0.4464,0.5765,0.502,1.7346,411.016,1,2025-10-23,72.4741,111.0092,72.4741,95.1429,353.235,3.1299,-70,20,0.03,0.9709,0,0.3195,180.444,57.6521,20240514_Erie_WNS096_2mm_Rep1_000013.tif,31,22,881,291,183.9224,175.195,A1F8A790-20C6-41E9-BA89-F2FE7A40160C,1,476.1923,1.1586,22.0169,3150,0,0,0,0,21335,0.8333,6:28:10,2025-10-23T06:28:10.952,0.3471,199000,716000,33.145,,,,,,,,,1
2056,149um>,9958.6699,9958.6699,0.9319,9.47,1,1,353,578,0.6455,0.5103,0.8416,1.9596,521.189,0.8665,2025-10-23,112.6045,144.944,112.6045,51.4483,353.36,3.9,-25,-80,0.5506,0.6449,0,0.2564,271.6583,69.6562,20240514_Erie_WNS096_2mm_Rep1_000013.tif,29,32,905,291,157.0711,175.195,BA5B2FC8-3C4C-4539-9EFF-65D135F1767E,1,682.6289,1.3098,17.9852,3151,0,0,0,0,33142,0.3585,6:28:11,2025-10-23T06:28:11.064,0.2231,748000,1590000,127.845,,,,,,,,,1
