"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
243,"Rotifer",42163.5978,42163.5978,0.5385,9.47,1,1,581,1376,0.5178,0.6468,0.8033,1.5461,937.0574,0.9756,"2025-12-02",231.6989,278.8385,231.6989,98.2784,320.172,2.449,70,0,0.017,0.9832,0,0.4083,380.4399,155.3457,"20240430_Erie_WNS0904_2mm_Rep6_000016.tif",52,34,1068,930,126.0425,374.065,"15A82877-D40D-4841-96C7-AEE458BB7D5A",1,1071.5712,1.1435,58.8481,2537,0,0,0,0,83062,0.6916,"9:25:51","2025-12-02T09:25:51.473",0.1691,6510000,11400000,184.665,,,,"No","Rotifer","Yes",,,0
244,"Rotifer",17887.0387,17887.0387,0.8435,9.47,1,1,172,1193,0.8773,0.9245,0.9834,1.0816,558.8001,1,"2025-12-02",150.9122,157.3071,150.9122,140.3214,320.422,1,75,0,0,1.1682,0,1,158.077,158.077,"20240430_Erie_WNS0904_2mm_Rep6_000016.tif",33,29,122,1112,96.1829,184.665,"600C5F5A-C353-40B1-88B6-543ADC44A171",1,632.3081,1.1315,46.849,2539,0,0,0,0,31548,0.9042,"9:25:51","2025-12-02T09:25:51.726",0.0407,1800000,2040000,137.315,,,,"No","Rotifer","Yes",,,0
245,"Rotifer",22275.8475,22275.8475,0.5266,9.47,1,1,439,48,0.5656,0.7716,0.7983,1.2961,675.1248,1,"2025-12-02",168.4117,195.1871,168.4117,118.7183,322.813,1.306,60,-25,0,1.1742,0,0.7657,213.7248,163.6476,"20240430_Erie_WNS0904_2mm_Rep6_000016.tif",39,29,367,1229,78.2282,250.955,"4F598E35-8122-407E-87DD-18821EE0699C",1,754.7448,1.1179,35.0662,2558,0,0,0,0,30509,0.5662,"9:25:54","2025-12-02T09:25:54.122",0.1372,2500000,3890000,127.845,,,,"No","Rotifer","Yes",,,0
246,"Rotifer",18377.2996,18377.2996,0.6336,9.47,1,1,410,1591,0.684,0.7897,0.8826,1.2663,599.8355,1,"2025-12-02",152.9664,170.9865,152.9664,160.2131,322.938,1,-75,40,0,1.1779,0,1,172.8564,172.8564,"20240430_Erie_WNS0904_2mm_Rep6_000016.tif",34,32,533,1229,107.1164,203.605,"49645880-8B90-48FC-ABDD-190DCBDAE20B",1,691.4255,1.1527,46.3846,2559,0,0,0,0,35884,0.6929,"9:25:54","2025-12-02T09:25:54.247",0.1054,1870000,2620000,118.375,,,,"No","Rotifer","Yes",,,0
247,"Rotifer",19573.7976,19573.7976,0.5136,9.47,1,1,449,1736,0.5529,0.7553,0.7859,1.324,635.0269,1,"2025-12-02",157.8675,183.0864,157.8675,147.2239,322.938,1.4867,-85,0,0,1.071,0,0.6726,216.6399,145.715,"20240430_Erie_WNS0904_2mm_Rep6_000016.tif",38,26,567,1229,88.3778,232.015,"1409E27F-8FD3-4958-A66E-ECE7869A25B7",1,724.7097,1.1412,47.9278,2559,0,0,0,0,31109,0.6268,"9:25:54","2025-12-02T09:25:54.247",0.1377,2060000,3210000,108.905,,,,"No","Rotifer","Yes",,,0
248,"Rotifer",21561.3173,21561.3173,0.8052,9.47,1,1,152,1071,0.8268,0.9227,0.968,1.0838,614.0727,1,"2025-12-02",165.6886,175.195,165.6886,113.9839,326.094,1,-85,0,0,1.1954,0,1,170.3206,170.3206,"20240430_Erie_WNS0904_2mm_Rep6_000016.tif",35,30,1116,1358,103.0711,203.605,"2DB28D13-AE09-4F21-87EA-1987F89E4B8B",1,681.2822,1.1094,44.9311,2584,0,0,0,0,39167,0.8547,"9:25:57","2025-12-02T09:25:57.400",0.0543,2380000,2820000,146.785,,,,"No","Rotifer","Yes",,,0
249,"Rotifer",22204.2885,22204.2885,0.8764,9.47,1,1,898,64,0.8556,0.8476,0.9827,1.1798,630.2115,1,"2025-12-02",168.1409,180.4565,168.1409,101.6212,327.859,1,50,0,0,1.1325,0,1,179.7906,179.7906,"20240430_Erie_WNS0904_2mm_Rep6_000016.tif",34,31,984,1610,90.4756,203.605,"0E6EDC73-CC2C-458C-98B5-1FB3DDC7E049",1,719.1622,1.1411,45.6794,2598,0,0,0,0,35195,0.8232,"9:25:59","2025-12-02T09:25:59.165",0.0682,2490000,3080000,156.255,,,,"No","Rotifer","Yes",,,0
250,"Rotifer",28215.4333,28215.4333,0.5543,9.47,1,1,650,1784,0.5648,0.624,0.8163,1.6026,759.6512,0.9516,"2025-12-02",189.5389,222.545,189.5389,107.7108,327.984,2.6587,-65,25,0.1615,0.861,0,0.3761,335.4721,126.1786,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",41,35,89,0,105.0106,288.835,"037A02A8-2D37-414A-A45B-39C20BCBA667",1,923.3013,1.2154,46.3079,2599,0,0,0,0,49565,0.5205,"9:25:59","2025-12-02T09:25:59.291",0.1483,3570000,5770000,146.785,,,,"No","Rotifer","Yes",,,0
251,"Rotifer",36513.9856,36513.9856,0.613,9.47,1,1,713,512,0.6088,0.7449,0.8617,1.3424,833.6081,0.9932,"2025-12-02",215.6178,245.9567,215.6178,101.7907,328.75,1.5872,-55,20,0,1.1003,0,0.63,288.321,181.6505,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",43,38,559,0,115.4829,317.245,"994024E0-7308-4BF9-AF37-7F3C11A197D0",1,939.943,1.1276,52.7422,2605,0,0,0,0,67442,0.7003,"9:26:00","2025-12-02T09:26:00.048",0.1234,5250000,7790000,175.195,,,,"No","Rotifer","Yes",,,0
252,"Rotifer",29095.2983,29095.2983,0.8003,9.47,1,1,489,244,0.8187,0.9403,0.9685,1.0635,696.3016,1,"2025-12-02",192.4715,201.5008,192.4715,156.5294,329,1,-80,0,0,1.2185,0,1,190.4095,190.4095,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",38,33,915,0,81.688,232.015,"53E5615E-3231-44C9-9743-ED72035B2EC3",1,761.638,1.0938,50.1545,2607,0,0,0,0,39537,0.8324,"9:26:00","2025-12-02T09:26:00.299",0.0448,3730000,4280000,175.195,,,,"No","Rotifer","Yes",,,0
253,"Rotifer",29315.646,29315.646,0.8737,9.47,1,1,761,1149,0.9001,0.9325,0.9901,1.0724,688.7228,1,"2025-12-02",193.199,200.1854,193.199,96.4203,329.375,1,-35,20,0,1.1603,0,1,191.7964,191.7964,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",35,35,1033,0,113.9138,222.545,"E1BFC1FF-E459-4CF2-B1A5-2BAF8DCB0A9E",1,767.1855,1.1139,61.8771,2610,0,0,0,0,55476,0.8881,"9:26:00","2025-12-02T09:26:00.678",0.0349,3780000,4200000,184.665,,,,"No","Rotifer","Yes",,,0
254,"Rotifer",28655.0578,28655.0578,0.8654,9.47,1,1,808,913,0.8835,0.9539,0.9865,1.0484,685.6479,1,"2025-12-02",191.0098,198.0811,191.0098,81.3188,330.891,1,25,-75,0,1.1845,0,1,187.8737,187.8737,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",34,35,1013,213,126.2197,222.545,"F6C71EB0-B16F-4343-A26B-B46C5958A766",1,751.4947,1.096,58.5428,2622,0,0,0,0,60333,0.8793,"9:26:02","2025-12-02T09:26:02.192",0.0357,3650000,4070000,175.195,,,,"No","Rotifer","Yes",,,0
255,"Rotifer",26608.9422,26608.9422,0.8613,9.47,1,1,312,919,0.8879,0.9058,0.9874,1.104,664.668,1,"2025-12-02",184.064,192.294,184.064,74.2239,331.766,1,-50,15,0,1.1391,0,1,187.0614,187.0614,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",35,34,290,411,118.1022,213.075,"75653C28-6A8A-43F0-8E90-5DF9056B1D32",1,748.2455,1.1257,49.5674,2629,0,0,0,0,53146,0.8897,"9:26:03","2025-12-02T09:26:03.076",0.0428,3270000,3720000,175.195,,,,"No","Rotifer","Yes",,,0
256,"Rotifer",20068.7813,20068.7813,0.7064,9.47,1,1,469,346,0.7658,0.9287,0.9386,1.0768,596.7416,1,"2025-12-02",159.8511,170.7233,159.8511,150.459,332.906,1,-85,0,0,1.2339,0,1,165.0112,165.0112,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",35,28,1149,411,99.0864,203.605,"7ACA5397-399E-4B2C-AAD0-469F12DA026E",1,660.0448,1.1061,44.4568,2638,0,0,0,0,35572,0.8217,"9:26:04","2025-12-02T09:26:04.210",0.0637,2140000,2610000,127.845,,,,"No","Rotifer","Yes",,,0
257,"Rotifer",30862.1974,30862.1974,0.8884,9.47,1,1,131,761,0.8909,0.9318,0.9895,1.0732,706.588,1,"2025-12-02",198.2296,204.6571,198.2296,85.8194,333.031,1,-40,-90,0,1.1357,0,1,195.957,195.957,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",34,37,181,574,102.1004,222.545,"924B8278-EF77-49EB-A999-96930332BF1D",1,783.8281,1.1093,46.5326,2639,0,0,0,0,51867,0.84,"9:26:04","2025-12-02T09:26:04.335",0.0314,4080000,4490000,184.665,,,,"No","Rotifer","Yes",,,0
258,"Rotifer",32563.9313,32563.9313,0.7892,9.47,1,1,289,237,0.8147,0.9107,0.9646,1.0981,735.8682,1,"2025-12-02",203.6214,215.4425,203.6214,116.0405,333.156,1,35,-80,0,1.2383,0,1,202.6533,202.6533,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",35,38,220,574,82.8493,250.955,"DC56683F-517F-4467-86E3-6C7FB51F924B",1,810.6131,1.1016,42.7421,2640,0,0,0,0,43993,0.8073,"9:26:04","2025-12-02T09:26:04.461",0.0549,4420000,5240000,184.665,,,,"No","Rotifer","Yes",,,0
259,"Rotifer",36963.5001,36963.5001,0.8178,9.47,1,1,674,50,0.8295,0.9236,0.974,1.0828,773.5266,1,"2025-12-02",216.941,227.0167,216.941,104.7051,333.406,1,-55,20,0,1.2277,0,1,212.1233,212.1233,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",37,38,260,574,80.961,260.425,"DABD2554-B698-414D-970F-604F1C862663",1,848.4931,1.0969,45.5253,2642,0,0,0,0,47767,0.8345,"9:26:04","2025-12-02T09:26:04.714",0.0444,5350000,6130000,203.605,,,,"No","Rotifer","Yes",,,0
260,"Rotifer",18517.6386,18517.6386,0.9186,9.47,1,1,723,1320,0.922,0.9109,0.9954,1.0978,564.5853,1,"2025-12-02",153.5493,159.9379,153.5493,79.7544,335.422,1,-5,-60,0,1.0853,0,1,161.4251,161.4251,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",31,32,987,680,136.6914,175.195,"24F1A725-7336-415D-BB62-3DA2BEC56BF0",1,645.7006,1.1437,54.224,2658,0,0,0,0,46065,0.9347,"9:26:06","2025-12-02T09:26:06.730",0.0399,1900000,2140000,146.785,,,,"No","Rotifer","Yes",,,0
261,"Rotifer",17747.233,17747.233,0.7417,9.47,1,1,335,229,0.8097,0.9189,0.9535,1.0883,564.9736,1,"2025-12-02",150.3213,159.6746,150.3213,155.8036,335.938,1,-30,45,0,1.2281,0,1,158.077,158.077,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",30,33,321,807,68.4724,194.135,"DEE454F1-99D0-4B23-B4D6-562219C436DF",1,632.3081,1.1192,46.2253,2662,0,0,0,0,22322,0.8687,"9:26:07","2025-12-02T09:26:07.235",0.0586,1780000,2130000,127.845,,,,"No","Rotifer","Yes",,,0
262,"Rotifer",30419.6035,30419.6035,0.888,9.47,1,1,610,651,0.8994,0.9101,0.9912,1.0988,700.8804,1,"2025-12-02",196.8031,204.6571,196.8031,90.7286,336.313,1,50,0,0,1.1291,0,1,197.1057,197.1057,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",37,34,402,807,116.51,222.545,"0BB78B8E-1E59-4F4A-A571-03D4A6C89E81",1,788.423,1.1249,56.7489,2665,0,0,0,0,58488,0.8735,"9:26:07","2025-12-02T09:26:07.613",0.0384,3990000,4490000,184.665,,,,"No","Rotifer","Yes",,,0
263,"Rotifer",26900.376,26900.376,0.8708,9.47,1,1,736,184,0.885,0.9534,0.988,1.0489,664.7078,1,"2025-12-02",185.0692,192.294,185.0692,156.4179,337.063,1,-80,0,0,1.1635,0,1,183.1387,183.1387,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",36,32,1009,807,77.3524,213.075,"58CAABB4-F76F-4EDA-B98F-34C1C606EEAC",1,732.5547,1.1021,54.1155,2671,0,0,0,0,35118,0.8977,"9:26:08","2025-12-02T09:26:08.370",0.0376,3320000,3720000,165.725,,,,"No","Rotifer","Yes",,,0
264,"Rotifer",21489.9955,21489.9955,0.8794,9.47,1,1,917,211,0.8966,0.9354,0.9894,1.0691,603.3915,1,"2025-12-02",165.4144,173.6164,165.4144,133.4098,337.063,1,-40,-90,0,1.1492,0,1,168.9337,168.9337,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",31,34,1043,807,96.2269,194.135,"55384634-C972-4F91-BAEA-716F1D72E3FA",1,675.7347,1.1199,51.5169,2671,0,0,0,0,36470,0.8885,"9:26:08","2025-12-02T09:26:08.370",0.0472,2370000,2740000,156.255,,,,"No","Rotifer","Yes",,,0
265,"Rotifer",42087.8542,42087.8542,0.6766,9.47,1,1,189,770,0.362,0.3739,0.8173,2.6745,926.326,0.8832,"2025-12-02",231.4906,275.1565,231.4906,74.125,337.828,6.2421,-85,0,0.8576,0.5383,0,0.1602,606.9158,97.2294,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",48,35,227,1007,110.3191,326.715,"6531F1C3-163A-40ED-A7BB-88C854FF9B1E",1,1408.2903,1.5203,52.9745,2677,0,0,0,0,72590,0.3842,"9:26:09","2025-12-02T09:26:09.127",0.1587,6500000,10900000,194.135,,,,"No","Rotifer","Yes",,,0
266,"Rotifer",18377.2996,18377.2996,0.9791,9.47,1,1,266,965,0.9258,0.912,0.9968,1.0965,564.8997,1,"2025-12-02",152.9664,160.99,152.9664,80.4483,337.828,1,5,0,0,1.0303,0,1,160.8506,160.8506,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",31,31,264,1007,116.3672,165.725,"A8069702-3022-40C8-A8F3-B80F3EF24531",1,643.4022,1.139,49.7062,2677,0,0,0,0,38983,0.8596,"9:26:09","2025-12-02T09:26:09.127",0.0498,1870000,2180000,156.255,,,,"No","Rotifer","Yes",,,0
267,"Rotifer",24866.7786,24866.7786,0.7885,9.47,1,1,967,1761,0.839,0.9427,0.9706,1.0607,646.479,1,"2025-12-02",177.9364,186.7692,177.9364,119.0154,337.828,1,20,-45,0,1.1943,0,1,178.4037,178.4037,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",32,35,297,1007,109.4742,213.075,"25259F95-55A7-44AA-BA00-0E647FE8DB23",1,713.6147,1.1038,42.0633,2677,0,0,0,0,46636,0.8939,"9:26:09","2025-12-02T09:26:09.127",0.0473,2950000,3410000,156.255,,,,"No","Rotifer","Yes",,,0
268,"Rotifer",55176.6427,55176.6427,0.4765,9.47,1,1,700,1256,0.1373,0.4377,0.6306,2.2845,1272.2348,0.8056,"2025-12-02",265.053,384.5871,265.053,89.6589,339.469,4.9758,-70,5,0.117,0.8953,0,0.201,608.2197,122.2346,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",68,40,70,1160,121.7793,544.525,"16C587E9-3697-4663-8F84-70E89E187DD1",1,1460.9085,1.1483,61.7102,2690,0,0,0,0,100955,0.2184,"9:26:10","2025-12-02T09:26:10.766",0.3108,9750000,29800000,203.605,,,,"No","Rotifer","Yes",,,0
269,"Rotifer",23855.8669,23855.8669,0.8033,9.47,1,1,888,1046,0.8432,0.9261,0.9746,1.0798,634.1008,1,"2025-12-02",174.2821,182.5608,174.2821,99.9219,341.734,1,-65,0,0,1.2037,0,1,177.017,177.017,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",35,31,680,1286,120.682,213.075,"46173213-3B4B-4673-A8E2-6140BD45F076",1,708.0681,1.1166,58.64,2708,0,0,0,0,49721,0.8767,"9:26:13","2025-12-02T09:26:13.036",0.0453,2770000,3190000,156.255,,,,"No","Rotifer","Yes",,,0
270,"Rotifer",21632.6632,21632.6632,0.9413,9.47,1,1,779,1023,0.8427,0.9041,0.9746,1.106,615.9733,1,"2025-12-02",165.9625,175.7215,165.9625,80.9839,341.984,1,-85,25,0,1.0719,0,1,172.282,172.282,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",33,33,921,1286,127.0315,184.665,"98471165-370C-4AEF-9E44-95981A2F7B49",1,689.1281,1.1188,62.4648,2710,0,0,0,0,48399,0.7212,"9:26:13","2025-12-02T09:26:13.289",0.0555,2390000,2840000,165.725,,,,"No","Rotifer","Yes",,,0
271,"Rotifer",25373.742,25373.742,0.5481,9.47,1,1,489,1858,0.5765,0.7786,0.8288,1.2844,714.1857,1,"2025-12-02",179.7411,207.2879,179.7411,112.2222,343.125,1.2054,-90,0,0,1.2913,0,0.8296,216.3522,179.4843,"20240430_Erie_WNS0904_2mm_Rep6_000017.tif",44,28,628,1453,89.8245,279.365,"5994DF02-C800-4E38-A763-BC10C6337DCC",1,791.6731,1.1085,34.1393,2719,0,0,0,0,38894,0.7127,"9:26:14","2025-12-02T09:26:14.423",0.1329,3040000,4660000,127.845,,,,"No","Rotifer","Yes",,,0
272,"Rotifer",29462.6277,29462.6277,0.8049,9.47,1,1,660,1688,0.837,0.9045,0.9727,1.1056,698.6625,1,"2025-12-02",193.6827,203.0785,193.6827,137.2143,348.797,1,-75,5,0,1.1889,0,1,195.1445,195.1445,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",37,34,956,0,97.4519,232.015,"25D212BB-E81C-48B0-8D7E-E66CA435D057",1,780.578,1.1172,56.2071,2764,0,0,0,0,47654,0.8151,"9:26:20","2025-12-02T09:26:20.097",0.0463,3800000,4390000,175.195,,,,"No","Rotifer","Yes",,,0
273,"Rotifer",37938.9803,37938.9803,0.6338,9.47,1,1,593,1696,0.6138,0.7189,0.8809,1.3911,850.2033,0.9805,"2025-12-02",219.7849,251.4815,219.7849,149.6742,349.422,1.8211,-75,5,0.0196,0.9808,0,0.5491,313.8141,172.3236,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",45,34,289,111,91.6501,307.775,"93720111-7442-49B8-82CC-AA8E5141518F",1,972.2754,1.1436,48.1229,2769,0,0,0,0,55265,0.6398,"9:26:20","2025-12-02T09:26:20.727",0.126,5560000,8330000,175.195,,,,"No","Rotifer","Yes",,,0
274,"Rotifer",32267.4077,32267.4077,0.9468,9.47,1,1,707,1430,0.9344,0.9476,0.9974,1.0553,716.611,1,"2025-12-02",202.6922,209.9186,202.6922,107.0694,354.594,1,50,0,0,1.1244,0,1,197.9183,197.9183,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",36,36,710,500,102.9753,222.545,"5A126F79-DCA4-4289-B7EE-E2CA15C3C581",1,791.6731,1.1047,63.1716,2810,0,0,0,0,54268,0.8945,"9:26:25","2025-12-02T09:26:25.898",0.0344,4360000,4840000,203.605,,,,"No","Rotifer","Yes",,,0
275,"Rotifer",24577.5311,24577.5311,0.9758,9.47,1,1,696,1495,0.9546,0.9855,0.9998,1.0147,632.722,1,"2025-12-02",176.8985,182.2975,176.8985,151.7619,356.484,1,-55,0,0,1.1178,0,1,173.6687,173.6687,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",33,33,701,649,101.6114,194.135,"88DE3FD2-29FE-4E7D-A1B7-CD4474413521",1,694.6747,1.0979,61.0716,2825,0,0,0,0,42880,0.9364,"9:26:27","2025-12-02T09:26:27.789",0.0296,2900000,3170000,175.195,,,,"No","Rotifer","Yes",,,0
276,"Rotifer",38615.5124,38991.7784,0.7041,9.47,1,1,609,530,0.5031,0.4705,0.837,2.1253,934.1075,0.8672,"2025-12-02",221.7359,278.3129,222.8135,74.434,356.734,4.4521,-80,0,0.4359,0.6964,0,0.2246,496.3372,111.4829,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",50,37,736,649,119.0196,345.655,"1DC6F047-85A1-4925-9080-A4C39DF792E1",1,1215.6402,1.3014,53.6286,2827,0,0,0,0,72840,0.4387,"9:26:28","2025-12-02T09:26:28.042",0.2033,5710000,11300000,213.075,,,,"No","Rotifer","Yes",,,0
277,"Rotifer",32786.4776,32786.4776,0.801,9.47,1,1,750,177,0.8065,0.8378,0.9664,1.1936,744.27,1,"2025-12-02",204.316,216.4946,204.316,128.1867,358.125,1,0,-90,0,1.1397,0,1,211.8853,211.8853,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",34,40,467,791,88.9963,241.485,"42D9EE3A-33A8-4276-9092-1D18024D5EC1",1,847.5413,1.1388,52.9804,2838,0,0,0,0,47524,0.8123,"9:26:29","2025-12-02T09:26:29.428",0.0563,4470000,5310000,184.665,,,,"No","Rotifer","Yes",,,0
278,"Rotifer",25809.057,25809.057,0.8261,9.47,1,1,208,89,0.8364,0.8529,0.9752,1.1725,661.595,1,"2025-12-02",181.2763,190.9786,181.2763,98.1324,359.266,1,60,0,0,1.1688,0,1,190.4095,190.4095,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",36,33,1012,791,63.8793,222.545,"CBB72B30-9FF2-49BE-88D9-3F66D2F2C1CA",1,761.638,1.1512,29.8979,2847,0,0,0,0,28043,0.7808,"9:26:30","2025-12-02T09:26:30.563",0.0508,3120000,3650000,175.195,,,,"No","Rotifer","Yes",,,0
279,"Rotifer",32045.1701,32045.1701,0.9633,9.47,1,1,907,1160,0.9444,0.9008,0.9985,1.1101,714.1005,1,"2025-12-02",201.993,207.0246,201.993,72.9577,359.641,1,10,0,0,1.0527,0,1,202.4153,202.4153,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",36,36,316,1138,128.5973,213.075,"C3CF1ABB-EF01-4EED-92C3-A01006706EE3",1,809.6613,1.1338,61.0428,2850,0,0,0,0,67385,0.9303,"9:26:30","2025-12-02T09:26:30.941",0.0243,4320000,4650000,203.605,,,,"No","Rotifer","Yes",,,0
280,"Rotifer",27995.8558,28069.0308,0.4753,9.47,1,1,172,887,0.2414,0.4303,0.6347,2.3239,899.1613,0.8356,"2025-12-02",188.8,266.2121,189.0466,59.6931,361.906,5.1047,-70,10,0.24,0.8064,0,0.1959,463.857,90.8686,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",51,34,618,1230,113.4072,374.065,"C264B07F-F612-4243-BC7D-78A7B9B08E32",1,1109.4512,1.2339,55.1371,2868,0,0,0,0,53188,0.2242,"9:26:33","2025-12-02T09:26:33.211",0.2908,3520000,9880000,146.785,,,,"No","Rotifer","Yes",,,0
281,"Rotifer",23495.8319,23495.8319,0.8635,9.47,1,1,124,160,0.8826,0.9149,0.9864,1.0931,630.8772,1,"2025-12-02",172.9619,180.1933,172.9619,107.0156,362.656,1,75,0,0,1.1502,0,1,177.017,177.017,"20240430_Erie_WNS0904_2mm_Rep6_000018.tif",35,32,1148,1230,58.4177,203.605,"4AAA7852-FDA7-4511-BCA6-DC5057793EC7",1,708.0681,1.1224,29.9845,2874,0,0,0,0,23776,0.9273,"9:26:33","2025-12-02T09:26:33.968",0.0401,2710000,3060000,165.725,,,,"No","Rotifer","Yes",,,0
282,"Rotifer",29095.2983,29095.2983,0.912,9.47,1,1,691,129,0.9196,0.96,0.9949,1.0417,685.9803,1,"2025-12-02",192.4715,198.6067,192.4715,142.8824,364.688,1,-80,0,0,1.1307,0,1,188.4483,188.4483,"20240430_Erie_WNS0904_2mm_Rep6_000019.tif",36,34,71,0,80.4215,213.075,"487D0E5B-079A-4AE6-B379-BCCBD9B07107",1,753.7931,1.0989,50.8015,2890,0,0,0,0,38924,0.9299,"9:26:35","2025-12-02T09:26:35.985",0.0309,3730000,4100000,184.665,,,,"No","Rotifer","Yes",,,0
283,"Rotifer",18026.9647,18026.9647,0.8178,9.47,1,1,958,1224,0.8574,0.9537,0.9762,1.0485,560.5833,1,"2025-12-02",151.5013,158.6225,151.5013,156.625,364.938,1,15,-90,0,1.1829,0,1,156.1156,156.1156,"20240430_Erie_WNS0904_2mm_Rep6_000019.tif",29,33,184,0,112.9879,184.665,"606F4C50-03C6-4D01-9131-53EDCD0A8314",1,624.4622,1.114,56.2994,2892,0,0,0,0,37286,0.8264,"9:26:36","2025-12-02T09:26:36.237",0.0449,1820000,2090000,137.315,,,,"No","Rotifer","Yes",,,0
284,"Rotifer",18868.9898,18868.9898,0.7155,9.47,1,1,965,1888,0.7774,0.8935,0.9437,1.1192,583.2071,1,"2025-12-02",154.9992,166.2515,154.9992,108.2034,365.313,1,-90,0,0,1.24,0,1,164.1987,164.1987,"20240430_Erie_WNS0904_2mm_Rep6_000019.tif",32,28,297,0,91.5614,203.605,"56502CB5-474D-4874-9907-76392CE2652C",1,656.7947,1.1262,40.5129,2895,0,0,0,0,31314,0.8363,"9:26:36","2025-12-02T09:26:36.616",0.0677,1950000,2410000,127.845,,,,"No","Rotifer","Yes",,,0
285,"Rotifer",32045.1701,32119.2344,0.7799,9.47,1,1,78,379,0.8058,0.8617,0.9643,1.1604,733.4951,1,"2025-12-02",201.993,213.075,202.2263,111.5342,367.078,1,0,-90,0,1.2115,0,1,207.1503,207.1503,"20240430_Erie_WNS0904_2mm_Rep6_000019.tif",34,41,131,280,67.2863,250.955,"2A3CCE53-1B89-424D-97C3-2AF898C18B85",1,828.6013,1.1297,42.3411,2909,0,0,0,0,35258,0.8595,"9:26:38","2025-12-02T09:26:38.382",0.052,4320000,5070000,184.665,,,,"No","Rotifer","Yes",,,0
286,"Rotifer",30640.8295,30640.8295,0.8719,9.47,1,1,83,1514,0.8894,0.9531,0.9885,1.0492,704.2612,1,"2025-12-02",197.5174,205.1836,197.5174,154.8714,367.203,1,65,0,0,1.201,0,1,193.1833,193.1833,"20240430_Erie_WNS0904_2mm_Rep6_000019.tif",37,34,211,280,69.8713,232.015,"98137235-0883-47BB-9164-23B90774FD63",1,772.7331,1.0972,44.3671,2910,0,0,0,0,35285,0.8512,"9:26:38","2025-12-02T09:26:38.508",0.0374,4030000,4520000,184.665,,,,"No","Rotifer","Yes",,,0
287,"Rotifer",21276.176,21276.176,0.7679,9.47,1,1,1003,85,0.8294,0.928,0.9639,1.0776,607.5299,1,"2025-12-02",164.5894,174.6685,164.5894,117.8525,367.953,1,25,-45,0,1.2052,0,1,168.9337,168.9337,"20240430_Erie_WNS0904_2mm_Rep6_000019.tif",32,33,822,280,91.5213,203.605,"13A3B023-857E-41F9-BECB-040C04C13056",1,675.7347,1.1123,41.6473,2916,0,0,0,0,34412,0.9272,"9:26:39","2025-12-02T09:26:39.264",0.0577,2330000,2790000,137.315,,,,"No","Rotifer","Yes",,,0
