"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
810,"Debris",22061.2405,22061.2405,0.3032,9.47,1,1,567,1636,0.2782,0.5294,0.5339,1.8888,793.8549,0.986,"2025-11-05",167.5985,232.2783,167.5985,165.9157,440.844,3.6606,-75,10,0.0602,0.9432,0,0.2732,356.4337,97.3716,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",48,27,204,989,102.8217,336.185,"F13D0E2A-49F8-48E7-BED9-0B444FFF215E",1,907.6105,1.1433,50.5897,3495,0,0,0,0,39792,0.7459,"10:37:29","2025-11-05T10:37:29.015",0.2785,2460000,6560000,80.495,,,,,,,,,1
811,"Debris",32415.6401,32415.6401,0.7309,9.47,1,1,842,380,0.7143,0.7565,0.92,1.3219,775.396,0.9824,"2025-11-05",203.1573,227.28,203.1573,127.7692,440.985,1.4746,-85,45,0,1.0204,0,0.6782,264.4925,179.3669,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",42,36,233,989,93.3043,269.895,"DDF94CF9-39B2-4448-B9F7-568BCCF480EC",1,887.7187,1.1449,60.5698,3496,0,0,0,0,49358,0.8046,"10:37:29","2025-11-05T10:37:29.141",0.1061,4390000,6150000,184.665,,,,,,,,,1
812,"Debris",50708.6702,50708.6702,0.0777,9.47,1,1,411,1569,0,0.1208,0.1125,8.2777,2245.9781,0.6112,"2025-11-05",254.095,696.3083,254.095,92.5038,440.985,23.9634,5,-85,0.1976,0.835,0,0.0417,1287.2172,53.7159,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",33,127,271,989,159.9274,1074.845,"3FBBCCD3-2E5C-4B34-9EB1-26E9BB7E845F",1,2681.8661,1.1941,17.8174,3496,0,0,0,0,123304,0.3124,"10:37:29","2025-11-05T10:37:29.141",0.6351,8590000,1.77e+08,118.375,,,,,,,,,1
813,"Debris",25301.2585,25301.2585,0.1791,9.47,1,1,682,1032,0,0.3405,0.2881,2.9369,1087.6532,0.8745,"2025-11-05",179.4842,326.715,179.4842,64.8218,441.485,7.0853,-55,45,0.0538,0.9489,0,0.1411,523.9288,73.9454,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",53,50,400,989,183.6713,497.175,"A38BE64A-4AC1-42A5-9659-80113727CDC6",1,1195.7485,1.0994,17.2259,3500,0,0,0,0,79346,0.3055,"10:37:29","2025-11-05T10:37:29.646",0.4506,3030000,18300000,80.495,,,,,,,,,1
814,"Debris",73357.0321,77298.65,0.0985,9.47,1,1,921,1695,0,0.0877,0.079,11.4034,3148.8129,0.4314,"2025-11-05",305.6159,983.5646,313.7191,180.3553,441.86,33.7954,-60,35,0.2154,0.8228,0,0.0296,1835.8235,54.3218,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",144,109,452,989,133.6751,1510.465,"E90E4C4A-EA35-4CF7-8425-17117F7CA078",1,3780.2905,1.2005,32.4634,3503,0,0,0,0,141963,0.0995,"10:37:30","2025-11-05T10:37:30.024",0.6893,14900000,4.98e+08,222.545,,,,,,,,,1
815,"Debris",84740.9368,84820.3211,0.1669,9.47,1,1,408,1068,0,0.1597,0.1582,6.2621,2378.7276,0.4558,"2025-11-05",328.4745,736.2925,328.6283,46.7695,442.36,17.6163,25,-65,0.3196,0.7578,0,0.0568,1380.8965,78.3874,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",70,115,563,989,171.7007,1046.435,"8541DFDD-4413-4182-AC95-C6269C8F7E81",1,2918.5678,1.2269,35.5689,3507,0,0,0,0,207071,0.2357,"10:37:30","2025-11-05T10:37:30.528",0.5539,18600000,2.09e+08,250.955,,,,,,,,,1
816,"Debris",81727.5467,81727.5467,0.0573,9.47,1,1,574,1159,0,0.0589,0.0437,16.9706,4326.6053,0.4489,"2025-11-05",322.5814,1358.945,322.5814,71.8651,442.36,51.2952,-65,25,0.0903,0.9172,0,0.0195,2317.9799,45.189,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",215,115,680,989,189.9092,2126.015,"90407F6C-2D13-49DD-A307-D957544E12F2",1,4726.3378,1.0924,12.1885,3507,0,0,0,0,221814,0.4491,"10:37:30","2025-11-05T10:37:30.528",0.7626,17600000,1.31e+09,146.785,,,,,,,,,1
817,"Debris",79194.9611,79194.9611,0.0609,9.47,1,1,827,243,0,0.0928,0.0648,10.7728,3442.149,0.5826,"2025-11-05",317.5439,1075.1083,317.5439,98.6046,443.125,31.8125,50,-40,0.0771,0.9284,0,0.0314,1800.2704,56.5901,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",155,123,797,989,161.0035,1671.455,"3304B8CC-D5FF-4F67-B56D-13DB63A6699B",1,3713.7211,1.0789,21.2578,3513,0,0,0,0,182900,0.3544,"10:37:31","2025-11-05T10:37:31.285",0.7046,16800000,6.51e+08,127.845,,,,,,,,,1
818,"Debris",24144.2803,24144.2803,0.0875,9.47,1,1,579,1830,0,0.1157,0.0876,8.6436,1838.7028,0.5973,"2025-11-05",175.3324,565.5692,175.3324,77.148,443.375,25.1149,0,85,0.105,0.905,0,0.0398,967.9701,38.5417,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",25,107,922,989,142.5817,875.975,"6AC63403-F6D4-41BB-9767-A3CA5074271A",1,2013.0237,1.0948,10.9223,3515,0,0,0,0,59314,0.378,"10:37:31","2025-11-05T10:37:31.536",0.69,2820000,94700000,61.555,,,,,,,,,1
819,"Debris",28142.2233,28142.2233,0.1752,9.47,1,1,520,1052,0,0.2195,0.2192,4.5567,1329.4829,0.6101,"2025-11-05",189.2929,403.5271,189.2929,83.1644,444,12.2335,-80,5,0.2145,0.8234,0,0.0817,718.8469,58.7604,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",75,28,1031,989,169.259,591.875,"EE7CB914-0288-40F4-91DE-CB6152019E05",1,1555.2145,1.1698,23.9778,3520,0,0,0,0,79721,0.3242,"10:37:32","2025-11-05T10:37:32.167",0.5309,3550000,34400000,118.375,,,,,,,,,1
820,"Debris",26463.3375,26463.3375,0.4429,9.47,1,1,726,1444,0.3362,0.4903,0.5603,2.0395,854.8948,0.805,"2025-11-05",183.5597,254.1114,183.5597,98.6154,444.516,4.1674,-55,25,0.2898,0.7753,0,0.24,409.1885,98.1871,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",46,37,45,1206,135.8147,317.245,"86C3095E-7B9B-4CF0-B471-3CD6C0F079E1",1,1014.7512,1.187,49.8223,3524,0,0,0,0,60845,0.2073,"10:37:32","2025-11-05T10:37:32.672",0.2776,3240000,8590000,165.725,,,,,,,,,1
821,"Debris",34124.4567,34124.4567,0.5522,9.47,1,1,259,996,0.5851,0.7552,0.8343,1.3242,804.8477,1,"2025-11-05",208.4433,235.6979,208.4433,70.8072,444.641,1.488,65,0,0,1.0991,0,0.672,271.4104,182.3948,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",45,31,84,1206,119.1286,298.305,"EFECC2F4-8670-4095-A9C1-35EC9B0275C1",1,907.6105,1.1277,47.495,3525,0,0,0,0,65759,0.8383,"10:37:32","2025-11-05T10:37:32.798",0.1156,4740000,6860000,156.255,,,,,,,,,1
822,"Debris",25156.3515,25156.3515,0.1503,9.47,1,1,412,899,0,0.1296,0.1086,7.7142,1655.9933,0.4834,"2025-11-05",178.9694,506.9083,178.9694,46.2102,445.016,22.1898,-15,85,0.1985,0.8343,0,0.0451,925.0407,41.6877,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",30,95,117,1206,186.1023,771.805,"E2AB9C7A-B159-4857-87DB-CE24CE4F28FC",1,1933.4568,1.1676,7.9647,3528,0,0,0,0,80024,0.3865,"10:37:33","2025-11-05T10:37:33.176",0.6469,3e+06,68200000,118.375,,,,,,,,,1
823,"Debris",18377.2996,18377.2996,0.7049,9.47,1,1,959,42,0.7262,0.795,0.9132,1.2579,600.0609,1,"2025-11-05",152.9664,171.2489,152.9664,113.6452,445.141,1,25,-90,0,1.2368,0,1,172.282,172.282,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",29,34,214,1206,86.7134,213.075,"6399E79A-7DB7-49DF-9E04-FB46B457260F",1,689.1281,1.1484,42.5928,3529,0,0,0,0,29049,0.7311,"10:37:33","2025-11-05T10:37:33.303",0.1068,1870000,2630000,137.315,,,,,,,,,1
824,"Debris",31453.1955,31453.1955,0.3157,9.47,1,1,715,368,0,0.1206,0.1089,8.2911,1859.9563,0.3018,"2025-11-05",200.1186,571.3564,200.1186,138.0821,445.141,24.0055,60,-25,0.2867,0.7772,0,0.0417,1053.9752,43.9055,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",92,61,250,1206,156.6822,819.155,"64F4554F-B4B9-4FDA-A1A1-A41725387F08",1,2195.7616,1.1805,25.4091,3529,0,0,0,0,80848,0.3727,"10:37:33","2025-11-05T10:37:33.303",0.6497,4200000,97700000,241.485,,,,,,,,,1
825,"Debris",18237.0772,18237.0772,0.7441,9.47,1,1,913,1766,0.7405,0.7902,0.9297,1.2655,595.3031,1,"2025-11-05",152.3817,170.9865,152.3817,115.3548,445.266,1,60,0,0,1.2368,0,1,172.282,172.282,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",35,29,313,1206,99.6216,213.075,"B78E2257-E095-4DDA-9B26-DFDE2A923209",1,689.1281,1.1576,51.9679,3530,0,0,0,0,33174,0.6962,"10:37:33","2025-11-05T10:37:33.428",0.1088,1850000,2620000,137.315,,,,,,,,,1
826,"Debris",22562.3148,22562.3148,0.0695,9.47,1,1,635,1733,0,0.1188,0.0917,8.4156,1756.5325,0.7067,"2025-11-05",169.4911,539.79,169.4911,163.694,447.407,24.3974,-85,15,0.0955,0.9129,0,0.041,928.4752,38.0562,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",102,34,417,1206,127.4365,847.565,"6F5A6CE2-3812-4B8D-B419-E7588B0EDE27",1,1933.0628,1.1005,32.7282,3547,0,0,0,0,50210,0.1103,"10:37:35","2025-11-05T10:37:35.572",0.686,2550000,82400000,61.555,,,,,,,,,1
827,"Debris",42845.7627,42845.7627,0.267,9.47,1,1,627,1672,0,0.2377,0.3227,4.2071,1352.9334,0.673,"2025-11-05",233.5657,410.8929,233.5657,165.2112,447.532,11.127,-90,10,0.3794,0.7249,0,0.0899,816.4444,73.3753,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",77,34,453,1206,106.9686,591.875,"2E8F6772-4FDC-4713-A08E-4DD517D072E4",1,1779.6393,1.3154,49.7699,3548,0,0,0,0,71455,0.271,"10:37:35","2025-11-05T10:37:35.698",0.4316,6670000,36300000,175.195,,,,,,,,,1
828,"Debris",40348.7262,41104.1608,0.5571,9.47,1,1,155,808,0.1071,0.3084,0.4703,3.2429,1209.1779,0.6099,"2025-11-05",226.6574,365.3839,228.7694,68.2199,450.188,8.0638,-15,-75,0.5183,0.6586,0,0.124,682.9658,84.6956,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",47,61,567,1206,146.3843,449.825,"A1E6D03D-E32A-4F41-AC05-1A5A214BA5D7",1,1535.3228,1.2697,20.0151,3569,0,0,0,0,92954,0.1648,"10:37:38","2025-11-05T10:37:38.346",0.3797,6100000,25500000,288.835,,,,,,,,,1
829,"Debris",19503.193,19503.193,0.0492,9.47,1,1,887,750,0,0.0827,0.0566,12.0893,2051.1177,0.6257,"2025-11-05",157.5825,633.4379,157.5825,105.2914,450.813,35.9519,-50,40,0.0648,0.9392,0,0.0278,1063.8107,29.5898,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",93,84,630,1206,192,999.085,"8085B112-0D68-4221-8755-4B89E0324E65",1,2186.801,1.0662,11.6208,3574,0,0,0,0,67392,0.0183,"10:37:38","2025-11-05T10:37:38.976",0.7512,2050000,1.33e+08,52.085,,,,,,,,,1
830,"Debris",48331.952,48331.952,0.0632,9.47,1,1,749,1672,0,0.0747,0.0525,13.3889,3118.1092,0.4927,"2025-11-05",248.0688,972.7792,248.0688,141.0274,450.938,40.0376,80,-5,0.0724,0.9324,0,0.025,1630.0451,40.7129,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",174,36,716,1206,140.4405,1519.935,"ABA8132C-AF4B-488B-B4C2-4BCE19A4021C",1,3341.516,1.0716,24.3462,3575,0,0,0,0,103926,0.3144,"10:37:39","2025-11-05T10:37:39.103",0.745,7990000,4.82e+08,118.375,,,,,,,,,1
831,"Debris",69820.6014,69820.6014,0.715,9.47,1,1,678,966,0.4282,0.5211,0.8593,1.9192,1144.995,0.9166,"2025-11-05",298.1583,344.8661,298.1583,73.8872,453.329,3.7635,-10,-80,0.4557,0.687,0,0.2657,585.8755,155.6738,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",45,56,865,1206,142.8053,402.475,"7304ED88-E790-4233-A1CB-F1904BE4A775",1,1483.0986,1.2953,42.5808,3594,0,0,0,0,145233,0.1912,"10:37:41","2025-11-05T10:37:41.498",0.1354,13900000,21500000,269.895,,,,,,,,,1
832,"Debris",39293.0014,39293.0014,0.0667,9.47,1,1,393,96,0,0.0763,0.0554,13.1081,2838.7821,0.4286,"2025-11-05",223.6725,883.8664,223.6725,151.3414,453.844,39.1546,-55,40,0.0644,0.9395,0,0.0255,1476.6833,37.7141,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",130,102,923,1206,121.2367,1387.355,"7E3B88EB-DDD2-4BFE-A0D4-004E4E6711D7",1,3028.7948,1.0669,21.0404,3598,0,0,0,0,75288,0.2466,"10:37:42","2025-11-05T10:37:42.002",0.7469,5860000,3.62e+08,80.495,,,,,,,,,1
833,"Debris",31527.1394,31527.1394,0.4055,9.47,1,1,556,889,0.369,0.6276,0.6658,1.5932,848.9713,0.9782,"2025-11-05",200.3537,251.2183,200.3537,61.4651,453.844,2.6243,-75,5,0.0092,0.9909,0,0.3811,348.8196,132.9198,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",50,30,1027,1206,145.2747,345.655,"733FCEAD-07A3-4EE6-B16F-E34CA7BF8B65",1,963.4787,1.1349,41.7285,3598,0,0,0,0,75107,0.6311,"10:37:42","2025-11-05T10:37:42.002",0.2025,4210000,8300000,137.315,,,,,,,,,1
834,"Debris",31749.0621,31749.0621,0.1159,9.47,1,1,435,1229,0,0.1191,0.0893,8.3944,1823.3633,0.3889,"2025-11-05",201.0576,562.1496,201.0576,54.5879,454.594,24.3308,-80,15,0.3004,0.769,0,0.0411,1065.196,43.7798,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",98,43,1059,1206,177.1923,819.155,"4DCE243A-A359-48C6-903E-36AC76269C1F",1,2217.9517,1.2164,29.9671,3604,0,0,0,0,92140,0.1888,"10:37:42","2025-11-05T10:37:42.761",0.6423,4260000,9.3e+07,127.845,,,,,,,,,1
835,"Debris",55640.3325,56878.1351,0.5767,9.47,1,1,469,1773,0.5487,0.6539,0.8396,1.5293,1034.7661,0.967,"2025-11-05",266.1644,309.3536,269.1087,116.3704,455.36,2.385,35,-35,0.06,0.9434,0,0.4193,426.6394,178.8828,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",47,47,0,1382,79.7964,402.475,"5653AD1F-F1C7-484D-8A63-C9E422D46181",1,1211.0444,1.1704,48.765,3610,0,0,0,0,66630,0.6689,"10:37:43","2025-11-05T10:37:43.516",0.1396,9870000,15500000,203.605,,,,,,,,,1
836,"Debris",39745.1819,39745.1819,0.3498,9.47,1,1,151,648,0,0.0973,0.0938,10.2735,2284.1271,0.232,"2025-11-05",224.9559,707.0936,224.9559,112.7442,455.735,30.242,-40,55,0.3177,0.7589,0,0.0331,1304.0334,43.12,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",76,101,49,1382,138.4769,989.615,"DC19CE98-EA56-4CFF-BDB6-3EBCEFF0EF84",1,2694.3069,1.1796,22.6175,3613,0,0,0,0,86825,0.3461,"10:37:43","2025-11-05T10:37:43.894",0.6819,5960000,1.85e+08,336.185,,,,,,,,,1
837,"Debris",28508.4473,28508.4473,0.4534,9.47,1,1,235,446,0.439,0.561,0.6939,1.7824,828.7907,0.9288,"2025-11-05",190.5206,243.5892,190.5206,152.8444,456.235,3.2962,70,-20,0.1481,0.871,0,0.3034,375.1099,113.8016,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",48,33,152,1382,68.6639,326.715,"AAFD0D10-6BE3-460D-A107-2E5D594CAE2F",1,977.823,1.1798,42.3456,3617,0,0,0,0,32684,0.5098,"10:37:44","2025-11-05T10:37:44.399",0.2179,3620000,7570000,146.785,,,,,,,,,1
838,"Debris",36439.1107,36439.1107,0.0457,9.47,1,1,67,456,0,0.0528,0.0341,18.9288,3236.2295,0.4417,"2025-11-05",215.3966,1010.6592,215.3966,89.2669,456.485,57.449,-75,20,0.0926,0.9152,0,0.0174,1733.1079,30.1677,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",173,68,187,1382,127.7376,1586.225,"2CB1D7BF-E672-4D05-B74B-8C9552274B33",1,3526.5513,1.0897,17.9928,3619,0,0,0,0,74471,0.3194,"10:37:44","2025-11-05T10:37:44.650",0.7869,5230000,5.41e+08,71.025,,,,,,,,,1
839,"Debris",21918.2865,21918.2865,0.5103,9.47,1,1,855,598,0.4979,0.6187,0.749,1.6162,710.9479,0.9356,"2025-11-05",167.0546,206.2358,167.0546,79.4211,460.641,2.7082,-15,-80,0.1742,0.8517,0,0.3693,305.7864,112.9126,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",29,41,509,1382,149.2571,260.425,"C6C05099-CAC5-4908-9915-C8DB3F9A8DBD",1,837.398,1.1779,49.8842,3652,0,0,0,0,57464,0.6129,"10:37:48","2025-11-05T10:37:48.812",0.19,2440000,4590000,118.375,,,,,,,,,1
840,"Debris",23351.9698,23351.9698,0.1319,9.47,1,1,862,229,0,0.2926,0.2328,3.4175,1119.0349,0.8872,"2025-11-05",172.4316,336.7115,172.4316,94.5625,461.657,8.6204,20,-65,0.1044,0.9054,0,0.116,559.5518,64.9105,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",39,63,602,1382,154.9506,506.645,"D3298A8D-95EF-445E-B46D-0A03A1B55054",1,1248.9244,1.1161,20.9395,3660,0,0,0,0,62755,0.6098,"10:37:49","2025-11-05T10:37:49.821",0.4879,2680000,2e+07,52.085,,,,,,,,,1
841,"Debris",32712.281,32712.281,0.1685,9.47,1,1,888,1014,0,0.1312,0.1044,7.6234,1862.6846,0.4195,"2025-11-05",204.0847,572.935,204.0847,78.7656,461.657,21.9039,20,-75,0.1809,0.8468,0,0.0457,1023.232,46.7146,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",44,102,667,1382,191.5797,866.505,"C4CE594B-278C-435E-84A1-8574EC7B7225",1,2139.8933,1.1488,17.2607,3660,0,0,0,0,102112,0.3811,"10:37:49","2025-11-05T10:37:49.821",0.6438,4450000,98500000,146.785,,,,,,,,,1
842,"Debris",30862.1974,30862.1974,0.1118,9.47,1,1,940,558,0,0.1664,0.1483,6.0106,1676.4798,0.6865,"2025-11-05",198.2296,512.9586,198.2296,126.9886,461.782,16.8234,-90,0,0.1071,0.9032,0,0.0594,875.4636,52.0386,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",98,24,771,1382,154.6398,790.745,"310075FD-670A-4E9E-92D7-3C0ECEC04F18",1,1855.0044,1.1065,36.8843,3661,0,0,0,0,78557,0.3233,"10:37:49","2025-11-05T10:37:49.948",0.6136,4080000,70700000,89.965,,,,,,,,,1
843,"Debris",49327.6309,49327.6309,0.2424,9.47,1,1,505,937,0,0.1486,0.1287,6.7298,2085.8603,0.3809,"2025-11-05",250.611,644.2233,250.611,47.1221,462.407,19.0899,25,-60,0.205,0.8299,0,0.0524,1135.4022,59.4765,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",69,101,797,1382,187.7703,942.265,"778D3486-6AB8-4109-97B6-12CE56AF59E0",1,2389.7573,1.1457,10.4918,3666,0,0,0,0,141391,0.3772,"10:37:50","2025-11-05T10:37:50.578",0.611,8240000,1.4e+08,241.485,,,,,,,,,1
844,"Debris",110659.0298,150514.7793,0.1989,9.47,1,1,724,1570,0,0.0782,0.0928,12.7854,4524.9696,0.3102,"2025-11-05",375.3604,1421.0265,437.7686,149.5992,463.547,38.1404,10,-80,0.2204,0.8194,0,0.0262,2629.2123,68.9351,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",80,238,900,1382,162.0987,2154.425,"73042C76-935E-450E-BB67-15003B8F0DAC",1,5396.2948,1.1926,22.2927,3675,0,0,0,0,248011,0.2994,"10:37:51","2025-11-05T10:37:51.712",0.7359,27700000,1.5e+09,393.005,,,,,,,,,1
845,"Debris",22920.9127,22920.9127,0.0639,9.47,1,1,795,1665,0,0.1489,0.1113,6.7155,1559.1256,0.7808,"2025-11-05",170.8327,476.394,170.8327,94.6331,464.563,19.0448,-90,0,0.1105,0.9005,0,0.0525,825.5148,43.3459,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",93,20,1140,1382,160.3684,743.395,"A10884BE-3596-4A71-9FDA-E2CEC74D1CD5",1,1737.7213,1.1145,17.7006,3683,0,0,0,0,63987,0.5895,"10:37:52","2025-11-05T10:37:52.721",0.6414,2610000,56600000,52.085,,,,,,,,,1
846,"Debris",54327.2476,54327.2476,0.4222,9.47,1,1,622,1262,0.0057,0.0838,0.0815,11.9358,2631.2007,0.194,"2025-11-05",263.0049,817.8396,263.0049,122.4472,464.688,35.4694,-20,70,0.5141,0.6605,0,0.0282,1613.0705,45.4778,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",84,122,0,1557,175.0269,1065.375,"00B9362A-C07F-4633-9F00-5A165A8AA552",1,3317.0967,1.2607,23.9174,3684,0,0,0,0,143172,0.3712,"10:37:52","2025-11-05T10:37:52.848",0.6784,9530000,2.86e+08,487.705,,,,,,,,,1
847,"Debris",39368.3361,39368.3361,0.1533,9.47,1,1,761,596,0,0.1819,0.1792,5.4977,1692.6498,0.6062,"2025-11-05",223.8869,519.009,223.8869,51.4759,465.188,15.2059,-80,0,0.1647,0.8586,0,0.0658,920.9815,60.5675,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",97,30,124,1557,185.6833,790.745,"3E9B119E-64CF-4C43-BAE2-671480F20D3B",1,1963.0979,1.1598,12.1749,3688,0,0,0,0,115495,0.0982,"10:37:53","2025-11-05T10:37:53.351",0.5686,5880000,73200000,146.785,,,,,,,,,1
848,"Debris",40726.3054,40726.3054,0.0434,9.47,1,1,286,570,0,0.0976,0.071,10.2414,2494.8128,0.798,"2025-11-05",227.7155,775.2246,227.7155,74.0891,465.438,30.1411,-75,15,0.0809,0.9252,0,0.0332,1315.2833,43.6376,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",138,47,156,1557,159.5203,1216.895,"C9EE30EE-C752-4508-9160-72D43D9838CC",1,2717.8417,1.0894,10.91,3690,0,0,0,0,102093,0.2932,"10:37:53","2025-11-05T10:37:53.603",0.7063,6180000,2.44e+08,42.615,,,,,,,,,1
849,"Debris",32119.2344,32119.2344,0.0394,9.47,1,1,266,1323,0,0.0976,0.0748,10.2438,2243.9629,0.9123,"2025-11-05",202.2263,694.204,202.2263,156.6416,465.438,30.1488,-75,20,0.0893,0.9181,0,0.0332,1191.4187,39.518,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",123,53,205,1557,149.1676,1093.785,"77F3F115-DCEC-42ED-B053-D92A9FF60918",1,2461.8733,1.0971,26.2912,3690,0,0,0,0,78313,0.549,"10:37:53","2025-11-05T10:37:53.603",0.7087,4330000,1.75e+08,33.145,,,,,,,,,1
850,"Debris",42466.6775,42466.6775,0.5469,9.47,1,1,403,310,0.4444,0.5229,0.7507,1.9124,972.176,0.8633,"2025-11-05",232.5301,289.6239,232.5301,128.7037,465.813,3.7405,0,65,0.328,0.753,0,0.2673,471.5989,126.0784,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",40,52,260,1557,86.6787,355.125,"3324F482-D421-4D1F-AE16-545CF48559D8",1,1195.3545,1.2296,49.2176,3693,0,0,0,0,57468,0.4974,"10:37:53","2025-11-05T10:37:53.983",0.1971,6580000,12700000,203.605,,,,,,,,,1
851,"Debris",50324.7726,50324.7726,0.4324,9.47,1,1,333,646,0.1539,0.1317,0.1568,7.593,1865.5142,0.3188,"2025-11-05",253.1314,572.935,253.1314,67.3853,468.094,21.8084,30,-75,0.6056,0.6228,0,0.0459,1223.9841,56.1246,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",66,82,383,1557,163.6775,762.335,"A7FCAC37-8F30-440F-BD10-7B0AF6CDDB5C",1,2560.2173,1.3724,14.8662,3711,0,0,0,0,125377,0.4937,"10:37:56","2025-11-05T10:37:56.252",0.5582,8490000,98500000,345.655,,,,,,,,,1
852,"Debris",22061.2405,22061.2405,0.0795,9.47,1,1,766,397,0,0.1958,0.152,5.1061,1344.5326,1,"2025-11-05",167.5985,408.5254,167.5985,105.2326,468.844,13.9696,60,-30,0.1057,0.9044,0,0.0716,696.3005,49.8442,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",74,46,467,1557,170.0517,629.755,"36E031C6-934F-47E8-BBA8-E0FEDF14782D",1,1492.2892,1.1099,17.1141,3717,0,0,0,0,65810,0.8296,"10:37:57","2025-11-05T10:37:57.010",0.5897,2460000,35700000,42.615,,,,,,,,,1
853,"Debris",24144.2803,24360.8119,0.2875,9.47,1,1,639,921,0.1433,0.2946,0.4204,3.394,982.1773,0.7716,"2025-11-05",175.3324,293.57,176.1169,35.0556,468.844,8.5457,45,-50,0.3447,0.7437,0,0.117,566.6697,66.3108,"20240603_Erie_WNS0309_2mm_Rep7_150umSizeFilter_000006.tif",46,48,515,1557,194.8438,421.415,"CC32A5CD-24DD-4599-A746-01CAFD6004EA",1,1265.961,1.2889,9.9343,3717,0,0,0,0,81055,0.2778,"10:37:57","2025-11-05T10:37:57.010",0.4028,2820000,13200000,108.905,,,,,,,,,1
