"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
39,"Copepoda",57962.727,57962.727,0.6709,9.47,1,1,687,673,0.492,0.5471,0.801,1.8278,1121.3455,0.9048,"2025-12-02",271.6624,336.7115,271.6624,64.1008,313.859,3.4525,45,-10,0.2858,0.7777,0,0.2896,517.5176,149.8963,"20240430_Erie_WNS0904_2mm_Rep5_000015.tif",51,46,1123,1007,121.5272,402.475,"4165DF8C-A283-4B8B-9DD3-0420D486079B",1,1334.8278,1.1904,62.7078,2488,0,0,0,0,105121,0.5147,"9:15:03","2025-12-02T09:15:03.534",0.1932,10500000,2e+07,279.365,,,,"No","Copepod","Yes",,,0
40,"Copepoda",65591.6993,65591.6993,0.6098,9.47,1,1,354,1767,0.3134,0.3106,0.644,3.2194,1361.804,0.7181,"2025-12-02",288.9878,413.786,288.9878,92.2331,334.406,7.9887,-55,35,0.6094,0.6214,0,0.1252,830.619,103.9739,"20240430_Erie_WNS0904_2mm_Rep5_000016.tif",59,56,301,890,77.7331,516.115,"80B36D1D-3DE3-4264-A3AB-C9BDF2812DA8",1,1869.1858,1.3726,50.7007,2651,0,0,0,0,74857,0.359,"9:15:24","2025-12-02T09:15:24.087",0.3016,12600000,37100000,298.305,,,,"No","Copepod","Yes",,,0
41,"Copepoda",66451.7732,66451.7732,0.7055,9.47,1,1,591,681,0.4576,0.4092,0.758,2.4439,1248.0608,0.7571,"2025-12-02",290.8763,377.7479,290.8763,65.8079,342.484,5.4959,-10,-70,0.7215,0.5809,0,0.182,692.8641,126.0697,"20240430_Erie_WNS0904_2mm_Rep5_000016.tif",54,56,687,1480,120.3727,402.475,"9F682407-2901-40C7-9331-6845BF44D267",1,1637.8678,1.3123,62.6732,2715,0,0,0,0,117243,0.435,"9:15:32","2025-12-02T09:15:32.157",0.23,12900000,28200000,345.655,,,,"No","Copepod","Yes",,,0
42,"Copepoda",44212.593,44212.593,0.5944,9.47,1,1,505,522,0.5202,0.6408,0.8179,1.5605,942.55,0.9548,"2025-12-02",237.2619,279.365,237.2619,99.8081,348.656,2.5028,25,-75,0.1049,0.905,0,0.3996,392.3949,156.7836,"20240430_Erie_WNS0904_2mm_Rep5_000017.tif",40,47,1079,263,97.7026,355.125,"FD007E34-56E1-4182-93E9-091F5BEFE8E2",1,1098.3571,1.1653,61.4827,2764,0,0,0,0,67024,0.6176,"9:15:38","2025-12-02T09:15:38.336",0.1507,6990000,11400000,194.135,,,,"No","Copepod","Yes",,,0
43,"Copepoda",52400.2738,52400.2738,0.4408,9.47,1,1,944,725,0.3008,0.5397,0.686,1.8529,1130.4481,0.9027,"2025-12-02",258.2985,340.3935,258.2985,93.3534,353.578,3.5383,0,75,0.0922,0.9156,0,0.2826,501.6307,141.7715,"20240430_Erie_WNS0904_2mm_Rep5_000017.tif",35,63,1037,546,101.9079,459.295,"1C32C4CA-3206-4AD0-9A4B-5CEE66414D2A",1,1286.8044,1.1383,67.8952,2803,0,0,0,0,80813,0.5872,"9:15:43","2025-12-02T09:15:43.254",0.2412,9020000,20700000,175.195,,,,"No","Copepod","Yes",,,0
44,"Copepoda",50017.8063,50017.8063,0.5965,9.47,1,1,595,1555,0.3858,0.4853,0.7117,2.0606,1097.3628,0.8265,"2025-12-02",252.3582,329.609,252.3582,133.4215,357.234,4.2375,60,0,0.3693,0.7303,0,0.236,538.1254,126.9906,"20240430_Erie_WNS0904_2mm_Rep5_000017.tif",55,38,1126,750,97.0341,393.005,"FA10AADC-7098-4811-9508-29694E9718E8",1,1330.232,1.2122,62.8418,2832,0,0,0,0,73940,0.2636,"9:15:46","2025-12-02T09:15:46.911",0.2344,8410000,18700000,222.545,,,,"No","Copepod","Yes",,,0
45,"Copepoda",57885.2101,57885.2101,0.4656,9.47,1,1,193,1045,0.2301,0.5262,0.6941,1.9003,1229.2249,0.9479,"2025-12-02",271.4806,372.224,271.4806,75.024,378.547,3.6997,-90,0,0.0374,0.964,0,0.2703,535.4154,144.7181,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",69,36,301,829,90.0637,516.115,"20A2E23F-1D86-4D08-B900-C81B61C66501",1,1360.267,1.1066,60.1109,3001,0,0,0,0,77815,0.3874,"9:16:08","2025-12-02T09:16:08.222",0.2707,10500000,2.7e+07,203.605,,,,"No","Copepod","Yes",,,0
46,"Copepoda",190688.9809,190688.9809,0.4631,9.47,1,1,786,452,0,0.2327,0.4984,4.2966,2602.1221,0.5593,"2025-12-02",492.74,808.6329,492.74,82.1536,386.609,11.4105,45,-55,0.5598,0.6411,0,0.0876,1602.6508,140.4542,"20240430_Erie_WNS0904_2mm_Rep5_000018.tif",109,96,829,1518,99.4283,1027.495,"B306FD4F-7AB3-42E3-8206-80628FD8E551",1,3486.21,1.3398,67.927,3065,0,0,0,0,249565,0.1027,"9:16:16","2025-12-02T09:16:16.292",0.3907,62600000,2.77e+08,553.995,,,,"No","Copepod","Yes",,,0
47,"Copepoda",85534.9711,85534.9711,0.5085,9.47,1,1,676,1571,0.0781,0.3382,0.6203,2.9565,1661.4234,0.7197,"2025-12-02",330.0099,508.486,330.0099,107.4134,396.828,7.1484,50,-30,0.2349,0.8098,0,0.1399,882.9171,123.5133,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",74,63,650,732,106.9342,714.985,"BB7330CD-49C8-455D-B1FA-B02507AEC12D",1,2012.8608,1.2115,65.3472,3146,0,0,0,0,130032,0.2809,"9:16:26","2025-12-02T09:16:26.506",0.351,18800000,68800000,279.365,,,,"No","Copepod","Yes",,,0
48,"Copepoda",79906.776,82044.4464,0.6914,9.47,1,1,112,651,0.5564,0.5586,0.8797,1.79,1259.689,0.9054,"2025-12-02",318.9678,381.1675,323.2062,115.0071,397.203,3.3226,75,10,0.2866,0.7772,0,0.301,590.951,177.8591,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",61,48,920,732,71.5921,459.295,"A6D48614-AC4A-4F39-91A3-711EEDAC3724",1,1537.6202,1.2206,53.186,3149,0,0,0,0,81973,0.5335,"9:16:26","2025-12-02T09:16:26.884",0.1632,1.7e+07,2.9e+07,298.305,,,,"No","Copepod","Yes",,,0
49,"Copepoda",157222.7382,157222.7382,0.6328,9.47,1,1,758,1070,0.2155,0.3388,0.6784,2.9514,1939.7893,0.7303,"2025-12-02",447.4173,597.1365,447.4173,83.8719,401.875,7.1319,-90,35,0.7621,0.5675,0,0.1402,1159.7694,162.6176,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",84,74,511,1350,100.2154,658.165,"D307E738-FDED-41A8-BEEF-0FAEE0817FC7",1,2644.774,1.3634,71.1026,3186,0,0,0,0,210753,0.0653,"9:16:31","2025-12-02T09:16:31.549",0.2507,46900000,1.11e+08,468.765,,,,"No","Copepod","Yes",,,0
50,"Copepoda",57187.8759,57187.8759,0.49,9.47,1,1,586,737,0.4385,0.6605,0.7568,1.5139,1067.5664,0.9721,"2025-12-02",269.8404,321.1911,269.8404,76.8774,404.141,2.3263,55,-45,0.0022,0.9978,0,0.4299,422.3478,181.5498,"20240430_Erie_WNS0904_2mm_Rep5_000019.tif",53,45,0,1745,111.6292,421.415,"DE4189B0-8EDE-4B7B-90A6-BAA3A9C44512",1,1207.7953,1.1314,61.2256,3204,0,0,0,0,95443,0.7107,"9:16:33","2025-12-02T09:16:33.819",0.1599,10300000,17300000,203.605,,,,"No","Copepod","Yes",,,0
51,"Copepoda",75562.8031,75562.8031,0.5917,9.47,1,1,119,1052,0.331,0.47,0.7131,2.1276,1329.8797,0.8024,"2025-12-02",310.1766,403.5271,310.1766,101.62,406.531,4.4597,-30,-80,0.4376,0.6956,0,0.2242,660.2653,148.0499,"20240430_Erie_WNS0904_2mm_Rep5_000020.tif",49,60,1017,0,84.4651,459.295,"C83A4969-19C6-4255-BCAB-3FB9DF08C814",1,1616.6303,1.2156,56.5008,3223,0,0,0,0,92067,0.2504,"9:16:36","2025-12-02T09:16:36.215",0.2313,15600000,34400000,307.775,,,,"No","Copepod","Yes",,,0
52,"Copepoda",110014.8264,110095.3413,0.6209,9.47,1,1,752,1302,0.2419,0.4446,0.7062,2.2493,1595.2187,0.8121,"2025-12-02",374.2663,487.705,374.4032,81.733,410.953,4.8606,50,-5,0.4707,0.6799,0,0.2057,814.7872,167.6315,"20240430_Erie_WNS0904_2mm_Rep5_000020.tif",72,56,1104,562,106.6866,553.995,"9E9CF70A-66E4-4C0C-83BA-4FDF2FBB4D72",1,1964.8375,1.2317,69.8892,3258,0,0,0,0,162377,0.1885,"9:16:40","2025-12-02T09:16:40.628",0.2326,27400000,60700000,364.595,,,,"No","Copepod","Yes",,,0
53,"Copepoda",56026.9445,56026.9445,0.7515,9.47,1,1,512,1184,0.6239,0.643,0.8784,1.5552,1043.6754,0.9375,"2025-12-02",267.0875,311.4579,267.0875,55.9626,413.344,2.483,40,-50,0.2179,0.8211,0,0.4027,432.4891,174.1823,"20240430_Erie_WNS0904_2mm_Rep5_000020.tif",48,48,1105,730,123.8,355.125,"D6BDEE3A-055C-4101-A148-091E78BE3A53",1,1213.3428,1.1626,64.7046,3277,0,0,0,0,103992,0.5904,"9:16:43","2025-12-02T09:16:43.024",0.1425,9980000,15800000,250.955,,,,"No","Copepod","Yes",,,0
54,"Copepoda",49404.2827,49404.2827,0.6871,9.47,1,1,737,244,0.3572,0.3127,0.784,3.1978,1116.7308,0.7871,"2025-12-02",250.8057,335.1329,250.8057,101.7972,413.594,7.9198,20,-35,0.6618,0.6017,0,0.1263,731.8012,92.4013,"20240430_Erie_WNS0904_2mm_Rep5_000020.tif",46,55,33,969,106.0942,440.355,"1E2FAA45-91D8-4CED-B9D2-A0B2A6CBA19E",1,1648.405,1.4761,60.8026,3279,0,0,0,0,79995,0.4017,"9:16:43","2025-12-02T09:16:43.277",0.2516,8260000,19700000,232.015,,,,"No","Copepod","Yes",,,0
55,"Copepoda",102540.5162,102540.5162,0.7206,9.47,1,1,506,1344,0.1904,0.3037,0.5834,3.2931,1851.4191,0.6465,"2025-12-02",361.329,570.5675,361.329,105.5074,429.734,8.2241,-30,-60,0.6807,0.595,0,0.1216,1026.6202,124.831,"20240430_Erie_WNS0904_2mm_Rep5_000021.tif",76,71,754,213,104.2113,610.815,"ACD0B5C5-DC6F-4649-829B-9628CADD9A5E",1,2302.9023,1.2439,66.9474,3407,0,0,0,0,148918,0.3064,"9:16:59","2025-12-02T09:16:59.416",0.3667,24700000,97300000,525.585,,,,"No","Copepod","Yes",,,0
56,"Copepoda",51092.7767,51092.7767,0.551,9.47,1,1,400,1262,0.4749,0.5586,0.7799,1.7902,1050.8149,0.895,"2025-12-02",255.0556,315.1408,255.0556,87.1892,434.531,3.3231,50,-55,0.1412,0.8763,0,0.3009,480.898,144.7134,"20240430_Erie_WNS0904_2mm_Rep5_000021.tif",52,44,399,727,104.2668,421.415,"850D6FDE-BF7A-45CB-95A3-D59ED87E10A3",1,1251.2228,1.1907,64.2905,3445,0,0,0,0,80911,0.6959,"9:17:04","2025-12-02T09:17:04.209",0.1907,8690000,16400000,213.075,,,,"No","Copepod","Yes",,,0
57,"Copepoda",89511.367,89511.367,0.5432,9.47,1,1,138,327,0.1831,0.2484,0.5398,4.0259,1717.4697,0.6274,"2025-12-02",337.5936,526.6371,337.5936,147.3857,436.047,10.5531,40,-35,0.7381,0.5753,0,0.0948,1094.6017,103.7236,"20240430_Erie_WNS0904_2mm_Rep5_000021.tif",68,73,72,932,61.6469,629.755,"38A1DA22-D1FF-4495-813A-8E25007F0411",1,2396.6506,1.3955,44.3929,3457,0,0,0,0,78045,0.3354,"9:17:05","2025-12-02T09:17:05.722",0.359,20100000,76500000,402.475,,,,"No","Copepod","Yes",,,0
58,"Copepoda",48331.952,48331.952,0.5692,9.47,1,1,75,1787,0.3368,0.3747,0.6502,2.6689,1186.4158,0.7835,"2025-12-02",248.0688,358.8079,248.0688,86.9559,436.172,6.224,-90,5,0.371,0.7294,0,0.1607,642.6877,103.2599,"20240430_Erie_WNS0904_2mm_Rep5_000021.tif",64,38,347,932,58.0351,468.765,"6808E41A-08F7-4633-8781-0E1B96DC6865",1,1491.8953,1.2575,34.2203,3458,0,0,0,0,42946,0.284,"9:17:05","2025-12-02T09:17:05.848",0.3086,7990000,24200000,213.075,,,,"No","Copepod","Yes",,,0
59,"Copepoda",100936.7868,100936.7868,0.3382,9.47,1,1,429,30,0,0.0668,0.1343,14.962,3097.1512,0.2409,"2025-12-02",358.4923,965.1511,358.4923,106.0092,436.797,44.9822,-50,40,0.858,0.5382,0,0.0222,2384.1062,53.0012,"20240430_Erie_WNS0904_2mm_Rep5_000021.tif",127,119,837,932,95.5245,1283.185,"70EF4E9A-7708-4065-AFBA-2847F034FEE4",1,4874.2147,1.5738,44.3932,3463,0,0,0,0,134594,0.3293,"9:17:06","2025-12-02T09:17:06.479",0.6286,24100000,4.71e+08,516.115,,,,"No","Copepod","Yes",,,0
60,"Copepoda",129662.0438,130067.9132,0.4719,9.47,1,1,412,154,0.0313,0.2826,0.6319,3.5382,1846.1803,0.7579,"2025-12-02",406.3137,567.6735,406.9491,139.413,445.125,9.0047,-60,30,0.6503,0.606,0,0.1111,1195.5582,132.7708,"20240430_Erie_WNS0904_2mm_Rep5_000021.tif",81,73,1024,1578,66.6363,724.455,"9B7F2FA2-3396-4648-9887-5F7EB7F54353",1,2656.6579,1.439,50.548,3529,0,0,0,0,117613,0.1013,"9:17:14","2025-12-02T09:17:14.800",0.2842,35100000,95800000,345.655,,,,"No","Copepod","Yes",,,0
1,"Nauplius",34496.92,34496.92,0.7911,9.47,1,1,412,1601,0.6825,0.7154,0.9279,1.3978,794.3123,0.9867,"2025-12-02",209.5778,233.3304,209.5778,132.5952,4.531,1.8509,-60,25,0.0884,0.9188,0,0.5403,304.0658,164.2811,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",39,38,816,0,81.6804,279.365,"FE61FB09-BC36-4378-A185-A8C496B7F7E1",1,936.6938,1.1793,59.4161,35,0,0,0,0,45496,0.4641,"9:09:54","2025-12-02T09:09:54.216",0.1018,4820000,6650000,194.135,,,,"Yes","Copepod","Yes",,,0
2,"Nauplius",17887.0387,17887.0387,0.967,9.47,1,1,219,1314,0.8914,0.8629,0.9888,1.1589,564.9584,1,"2025-12-02",150.9122,160.2011,150.9122,111.4667,6.047,1,0,-90,0,1.0128,0,1,163.6243,163.6243,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",30,32,769,129,101.3963,165.725,"A96BAE8D-9571-4232-8726-BDEED4A5BC3A",1,654.4973,1.1585,55.257,47,0,0,0,0,33258,0.8108,"9:09:55","2025-12-02T09:09:55.729",0.058,1800000,2150000,146.785,,,,"Yes","Copepod","Yes",,,0
3,"Nauplius",29095.2983,29095.2983,0.6868,9.47,1,1,607,631,0.674,0.7778,0.8861,1.2856,747.5002,1,"2025-12-02",192.4715,219.1254,192.4715,80.8026,7.063,1.2175,35,-60,0,1.2152,0,0.8214,229.8838,188.8152,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",36,38,90,274,112.0537,279.365,"B260483C-7762-47BF-B1E8-4C448139CC23",1,837.398,1.1203,61.1158,55,0,0,0,0,54234,0.6595,"9:09:56","2025-12-02T09:09:56.736",0.1216,3730000,5510000,165.725,,,,"Yes","Copepod","Yes",,,0
4,"Nauplius",62392.4506,62392.4506,0.7054,9.47,1,1,619,858,0.6651,0.7508,0.9045,1.3319,1048.0733,0.9893,"2025-12-02",281.852,312.7733,281.852,72.9151,7.813,1.5313,-50,25,0,1.0512,0,0.653,355.8382,232.3691,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",47,47,479,274,100.0998,374.065,"8E7FE978-AA8C-43E4-9E1A-D2C12F72F98B",1,1176.4145,1.1225,67.3565,61,0,0,0,0,92292,0.6902,"9:09:57","2025-12-02T09:09:57.493",0.0989,11700000,1.6e+07,241.485,,,,"Yes","Copepod","Yes",,,0
5,"Nauplius",21989.7517,21989.7517,0.8304,9.47,1,1,998,127,0.8167,0.8542,0.966,1.1707,629.1546,1,"2025-12-02",167.3267,180.9821,167.3267,113.9692,7.938,1,-40,45,0,1.1413,0,1,178.4037,178.4037,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",32,35,625,274,85.4819,203.605,"DC7E3274-2A61-4EBB-A35F-9EA4E960277C",1,713.6147,1.1342,52.6641,62,0,0,0,0,32996,0.786,"9:09:57","2025-12-02T09:09:57.620",0.0755,2450000,3100000,146.785,,,,"Yes","Copepod","Yes",,,0
6,"Nauplius",22204.2885,22204.2885,0.7028,9.47,1,1,873,1851,0.7339,0.8169,0.9169,1.2241,649.856,1,"2025-12-02",168.1409,187.0325,168.1409,102.806,9.203,1,-55,25,0,1.2152,0,1,183.1387,183.1387,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",35,33,342,412,93.3239,222.545,"3D5AD0FF-0E5B-4BE2-AA81-0921EF852BB9",1,732.5547,1.1273,45.9768,72,0,0,0,0,36303,0.7322,"9:09:58","2025-12-02T09:09:58.882",0.101,2490000,3430000,137.315,,,,"Yes","Copepod","Yes",,,0
7,"Nauplius",28288.6608,28288.6608,0.7682,9.47,1,1,1017,1623,0.7058,0.7269,0.9145,1.3757,736.7679,0.9864,"2025-12-02",189.7847,213.3383,189.7847,142.1282,9.328,1.7506,-90,0,0.1285,0.8862,0,0.5712,272.5063,155.6627,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",40,32,495,412,88.5095,241.485,"59D201C6-BEE1-4FE1-A50B-4FFCEDCAD3AC",1,856.338,1.1623,62.2297,73,0,0,0,0,41865,0.5037,"9:09:59","2025-12-02T09:09:59.007",0.1104,3580000,5080000,165.725,,,,"Yes","Copepod","Yes",,,0
8,"Nauplius",19997.9896,19997.9896,0.6904,9.47,1,1,786,1707,0.7058,0.8439,0.9036,1.1849,623.055,1,"2025-12-02",159.5689,177.2992,159.5689,141.1639,11.844,1,-90,5,0,1.2875,0,1,172.8564,172.8564,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",38,29,424,638,89.1173,222.545,"E97438BC-DA07-4015-AAF8-7E101809463B",1,691.4255,1.1097,59.2451,93,0,0,0,0,31904,0.6686,"9:10:01","2025-12-02T09:10:01.529",0.1,2130000,2920000,127.845,,,,"Yes","Copepod","Yes",,,0
9,"Nauplius",32934.9144,32934.9144,0.735,9.47,1,1,666,757,0.7562,0.83,0.939,1.2048,751.7826,1,"2025-12-02",204.778,220.704,204.778,73.1053,11.969,1,45,-45,0,1.2211,0,1,213.2722,213.2722,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",39,35,455,638,117.4459,260.425,"3D083E61-0E3B-4814-AC37-FDFC6A57446C",1,853.0889,1.1348,62.1112,94,0,0,0,0,62951,0.7519,"9:10:01","2025-12-02T09:10:01.654",0.0722,4500000,5630000,184.665,,,,"Yes","Copepod","Yes",,,0
10,"Nauplius",33083.4087,33083.4087,0.9856,9.47,1,1,918,1061,0.7751,0.8268,0.9542,1.2095,756.7685,1,"2025-12-02",205.2391,221.4929,205.2391,78.2051,13.484,1,-55,0,0,1.0838,0,1,214.0845,214.0845,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",37,37,86,879,122.6264,232.015,"A034422C-DF50-49D0-B166-F29A5F0F68DE",1,856.338,1.1316,63.4257,106,0,0,0,0,65973,0.5965,"9:10:03","2025-12-02T09:10:03.167",0.0734,4530000,5690000,213.075,,,,"Yes","Copepod","Yes",,,0
11,"Nauplius",25156.3515,25156.3515,0.8075,9.47,1,1,436,1728,0.7217,0.6746,0.9182,1.4823,707.7329,0.9641,"2025-12-02",178.9694,205.9725,178.9694,141.9467,13.859,2.2029,40,-55,0.207,0.8285,0,0.4539,291.463,132.3077,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",38,34,542,879,79.4395,241.485,"1F0BF555-A4E8-4FB6-8F06-E74795757E52",1,847.5413,1.1975,52.6601,109,0,0,0,0,34159,0.5409,"9:10:03","2025-12-02T09:10:03.547",0.1311,3e+06,4580000,175.195,,,,"Yes","Copepod","Yes",,,0
12,"Nauplius",25881.6779,25881.6779,0.9095,9.47,1,1,770,167,0.7431,0.7402,0.9235,1.3509,708.5255,0.9756,"2025-12-02",181.5312,206.7614,181.5312,147.5811,14.25,1.6309,-50,-90,0.1399,0.8773,0,0.6132,253.6808,155.5482,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",34,37,765,879,83.7364,222.545,"D21A5610-7932-48BD-AC22-9302C0C3D704",1,818.458,1.1552,54.817,112,0,0,0,0,36844,0.6123,"9:10:03","2025-12-02T09:10:03.926",0.122,3130000,4630000,184.665,,,,"Yes","Copepod","Yes",,,0
13,"Nauplius",28215.4333,28215.4333,0.8291,9.47,1,1,581,876,0.8221,0.8782,0.9665,1.1387,694.3224,1,"2025-12-02",189.5389,200.711,189.5389,70.2254,14.25,1,-70,40,0,1.1438,0,1,194.5701,194.5701,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",35,34,804,879,120.8983,222.545,"C61DD093-9837-4E64-BB0C-CF559AC37B95",1,778.2806,1.1209,57.1018,112,0,0,0,0,57064,0.7589,"9:10:03","2025-12-02T09:10:03.926",0.0557,3570000,4230000,175.195,,,,"Yes","Copepod","Yes",,,0
14,"Nauplius",51400.2108,51400.2108,0.9109,9.47,1,1,420,940,0.8072,0.8088,0.9688,1.2363,927.9094,0.9898,"2025-12-02",255.8218,276.471,255.8218,71.375,15,1,-50,70,0,1.1446,0,1,260.6222,260.6222,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",42,43,104,1185,102.5551,298.305,"1CAE3A6C-B83F-48F2-B80D-D20B9F234F12",1,1042.4889,1.1235,63.0236,118,0,0,0,0,79993,0.7763,"9:10:04","2025-12-02T09:10:04.681",0.0747,8770000,11100000,250.955,,,,"Yes","Copepod","Yes",,,0
15,"Nauplius",20849.2017,20849.2017,0.3748,9.47,1,1,466,1095,0.2964,0.5253,0.5648,1.9038,769.5559,0.9113,"2025-12-02",162.9295,225.7014,162.9295,96.85,15.25,3.7114,-70,35,0.1402,0.877,0,0.2694,350.9302,94.5542,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",45,32,417,1185,138.3622,307.775,"68324D3D-B31C-497A-97BF-47F49CF2A36A",1,890.9689,1.1578,47.1175,120,0,0,0,0,51194,0.3401,"9:10:04","2025-12-02T09:10:04.933",0.2781,2260000,6020000,108.905,,,,"Yes","Copepod","Yes",,,0
16,"Nauplius",26317.8081,26317.8081,0.751,9.47,1,1,120,406,0.7769,0.8181,0.9453,1.2224,688.5921,1,"2025-12-02",183.0543,199.6589,183.0543,145.25,15.891,1,-70,20,0,1.2323,0,1,195.957,195.957,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",37,33,581,1185,56.9058,241.485,"CD1F7A8A-E5FB-4578-B70B-F86AE7F84244",1,783.8281,1.1383,43.2444,125,0,0,0,0,25380,0.7776,"9:10:05","2025-12-02T09:10:05.564",0.0832,3210000,4170000,165.725,,,,"Yes","Copepod","Yes",,,0
17,"Nauplius",31971.1206,31971.1206,0.9262,9.47,1,1,405,1857,0.7166,0.6307,0.9209,1.5856,789.2165,0.9526,"2025-12-02",201.7595,231.4885,201.7595,116.9091,16.266,2.5962,-65,0,0.3399,0.7463,0,0.3852,348.9537,134.4107,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",40,37,793,1185,68.6807,260.425,"ACE5E3D1-6A75-4200-A4BB-D29415E1A298",1,966.7289,1.2249,41.6798,128,0,0,0,0,35920,0.5129,"9:10:05","2025-12-02T09:10:05.942",0.1284,4300000,6500000,213.075,,,,"Yes","Copepod","Yes",,,0
18,"Nauplius",19009.729,19009.729,0.8929,9.47,1,1,789,245,0.8299,0.8899,0.9685,1.1238,583.4382,1,"2025-12-02",155.5762,165.1985,155.5762,158.5082,16.641,1,-50,40,0,1.0617,0,1,165.0112,165.0112,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",32,31,1061,1185,87.9186,175.195,"D81836B7-5A6B-45CE-A7B1-42D054B3FA4D",1,660.0448,1.1313,57.2737,131,0,0,0,0,30244,0.6486,"9:10:06","2025-12-02T09:10:06.320",0.0582,1970000,2360000,146.785,,,,"Yes","Copepod","Yes",,,0
19,"Nauplius",42769.9249,42769.9249,0.8709,9.47,1,1,863,139,0.6683,0.7066,0.9169,1.4152,888.5568,0.9277,"2025-12-02",233.3589,263.0558,233.3589,123.3936,16.766,1.927,15,-35,0.1754,0.8507,0,0.5189,339.5103,176.1866,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",42,43,1094,1185,75.012,288.835,"FFDBC205-3100-4750-BC3D-EE67D305BFDE",1,1031.3938,1.1608,55.65,132,0,0,0,0,50033,0.5778,"9:10:06","2025-12-02T09:10:06.447",0.1129,6650000,9530000,241.485,,,,"Yes","Copepod","Yes",,,0
20,"Nauplius",54018.6049,54095.7541,0.9289,9.47,1,1,400,1095,0.6114,0.6039,0.8745,1.6559,1042.0854,0.9025,"2025-12-02",262.2568,311.9835,262.444,91.625,16.766,2.8513,-90,-45,0.2855,0.7779,0,0.3507,456.5121,160.1051,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",52,46,1139,1185,98.5123,355.125,"80AB1312-D337-4C3A-8D5A-3DC8F7DD3565",1,1233.2345,1.1834,64.3287,132,0,0,0,0,80189,0.5085,"9:10:06","2025-12-02T09:10:06.447",0.1594,9440000,15900000,269.895,,,,"Yes","Copepod","Yes",,,0
21,"Nauplius",43301.0065,43301.0065,0.9029,9.47,1,1,922,1807,0.7394,0.7506,0.9472,1.3323,872.0298,0.9684,"2025-12-02",234.8032,257.531,234.8032,114.9091,16.891,1.5331,-15,40,0.0897,0.9177,0,0.6523,304.4188,198.5584,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",43,42,215,1297,76.2166,279.365,"4342134C-2850-4367-85B6-5AF80D48B5BB",1,1005.9545,1.1536,53.0372,133,0,0,0,0,51370,0.625,"9:10:06","2025-12-02T09:10:06.572",0.0883,6780000,8940000,213.075,,,,"Yes","Copepod","Yes",,,0
22,"Nauplius",33380.5691,33380.5691,0.8732,9.47,1,1,431,602,0.6862,0.701,0.9015,1.4265,805.1385,0.9991,"2025-12-02",206.1588,235.9611,206.1588,94.4634,17.016,1.9751,-55,-90,0.1091,0.9016,0,0.5063,309.848,156.8738,"20240430_Erie_WNS0904_2mm_Rep5_000001.tif",36,40,259,1297,101.9151,279.365,"F041813E-D17C-4D13-9F4D-8413D7B10C36",1,933.4437,1.1594,58.9383,134,0,0,0,0,55238,0.5431,"9:10:06","2025-12-02T09:10:06.699",0.1263,4590000,6880000,203.605,,,,"Yes","Copepod","Yes",,,0
